source,destination,algorithm,path,cost,hops
0,14,BFS,"[0, 14]",1019.0,1
0,14,DFS,"[0, 1, 8, 7, 2, 4, 14]",4095.0,6
0,14,Dijkstra,"[0, 14]",1019.0,1
0,14,A*,"[0, 14]",1019.0,1
0,14,Bellman-Ford,"[0, 14]",1019.0,1
0,15,BFS,"[0, 15]",920.0,1
0,15,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15]",7470.0,11
0,15,Dijkstra,"[0, 15]",920.0,1
0,15,A*,"[0, 15]",920.0,1
0,15,Bellman-Ford,"[0, 15]",920.0,1
0,16,BFS,"[0, 13, 17, 16]",1966.0,3
0,16,DFS,"[0, 1, 8, 7, 2, 4, 17, 16]",4880.0,7
0,16,Dijkstra,"[0, 13, 17, 16]",1966.0,3
0,16,A*,"[0, 13, 17, 16]",1966.0,3
0,16,Bellman-Ford,"[0, 13, 17, 16]",1966.0,3
0,17,BFS,"[0, 13, 17]",1322.0,2
0,17,DFS,"[0, 1, 8, 7, 2, 4, 17]",4236.0,6
0,17,Dijkstra,"[0, 13, 17]",1322.0,2
0,17,A*,"[0, 13, 17]",1322.0,2
0,17,Bellman-Ford,"[0, 13, 17]",1322.0,2
0,18,BFS,"[0, 3, 18]",1423.0,2
0,18,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15, 18]",8503.0,12
0,18,Dijkstra,"[0, 3, 18]",1423.0,2
0,18,A*,"[0, 3, 18]",1423.0,2
0,18,Bellman-Ford,"[0, 3, 18]",1423.0,2
0,19,BFS,"[0, 8, 19]",1664.0,2
0,19,DFS,"[0, 1, 8, 19]",2294.0,3
0,19,Dijkstra,"[0, 8, 19]",1664.0,2
0,19,A*,"[0, 8, 19]",1664.0,2
0,19,Bellman-Ford,"[0, 8, 19]",1664.0,2
1,2,BFS,"[1, 12, 2]",2093.0,2
1,2,DFS,"[1, 8, 7, 2]",2339.0,3
1,2,Dijkstra,"[1, 12, 2]",2093.0,2
1,2,A*,"[1, 12, 2]",2093.0,2
1,2,Bellman-Ford,"[1, 12, 2]",2093.0,2
1,3,BFS,"[1, 12, 0, 3]",1706.0,3
1,3,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3]",5415.0,8
1,3,Dijkstra,"[1, 12, 0, 3]",1706.0,3
1,3,A*,"[1, 12, 0, 3]",1706.0,3
1,3,Bellman-Ford,"[1, 12, 0, 3]",1706.0,3
1,4,BFS,"[1, 8, 18, 4]",2297.0,3
1,4,DFS,"[1, 8, 7, 2, 4]",2877.0,4
1,4,Dijkstra,"[1, 8, 18, 4]",2297.0,3
1,4,A*,"[1, 8, 18, 4]",2297.0,3
1,4,Bellman-Ford,"[1, 8, 18, 4]",2297.0,3
1,5,BFS,"[1, 8, 18, 5]",2724.0,3
1,5,DFS,"[1, 8, 7, 2, 4, 14, 5]",4059.0,6
1,5,Dijkstra,"[1, 8, 19, 5]",2301.0,3
1,5,A*,"[1, 8, 19, 5]",2301.0,3
1,5,Bellman-Ford,"[1, 8, 19, 5]",2301.0,3
1,6,BFS,"[1, 8, 7, 6]",2069.0,3
1,6,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 10, 6]",8193.0,13
1,6,Dijkstra,"[1, 8, 7, 6]",2069.0,3
1,6,A*,"[1, 8, 7, 6]",2069.0,3
1,6,Bellman-Ford,"[1, 8, 7, 6]",2069.0,3
1,7,BFS,"[1, 8, 7]",1254.0,2
1,7,DFS,"[1, 8, 7]",1254.0,2
1,7,Dijkstra,"[1, 8, 7]",1254.0,2
1,7,A*,"[1, 8, 7]",1254.0,2
1,7,Bellman-Ford,"[1, 8, 7]",1254.0,2
1,8,BFS,"[1, 8]",718.0,1
1,8,DFS,"[1, 8]",718.0,1
1,8,Dijkstra,"[1, 8]",718.0,1
1,8,A*,"[1, 8]",718.0,1
1,8,Bellman-Ford,"[1, 8]",718.0,1
1,9,BFS,"[1, 8, 7, 9]",1943.0,3
1,9,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9]",6034.0,9
1,9,Dijkstra,"[1, 12, 0, 10, 9]",1887.0,4
1,9,A*,"[1, 12, 0, 10, 9]",1887.0,4
1,9,Bellman-Ford,"[1, 12, 0, 10, 9]",1887.0,4
1,10,BFS,"[1, 8, 18, 10]",2746.0,3
1,10,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 10]",7409.0,12
1,10,Dijkstra,"[1, 12, 0, 10]",1388.0,3
1,10,A*,"[1, 12, 0, 10]",1388.0,3
1,10,Bellman-Ford,"[1, 12, 0, 10]",1388.0,3
1,11,BFS,"[1, 8, 18, 11]",3037.0,3
1,11,DFS,"[1, 8, 7, 2, 4, 14, 5, 11]",5108.0,7
1,11,Dijkstra,"[1, 8, 7, 14, 11]",2814.0,4
1,11,A*,"[1, 8, 7, 14, 11]",2814.0,4
1,11,Bellman-Ford,"[1, 8, 7, 14, 11]",2814.0,4
1,12,BFS,"[1, 12]",936.0,1
1,12,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12]",6957.0,10
1,12,Dijkstra,"[1, 12]",936.0,1
1,12,A*,"[1, 12]",936.0,1
1,12,Bellman-Ford,"[1, 12]",936.0,1
1,13,BFS,"[1, 13]",879.0,1
1,13,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13]",8056.0,12
1,13,Dijkstra,"[1, 13]",879.0,1
1,13,A*,"[1, 13]",879.0,1
1,13,Bellman-Ford,"[1, 13]",879.0,1
1,14,BFS,"[1, 8, 7, 14]",1870.0,3
1,14,DFS,"[1, 8, 7, 2, 4, 14]",3407.0,5
1,14,Dijkstra,"[1, 8, 7, 14]",1870.0,3
1,14,A*,"[1, 8, 7, 14]",1870.0,3
1,14,Bellman-Ford,"[1, 8, 7, 14]",1870.0,3
1,15,BFS,"[1, 13, 15]",2007.0,2
1,15,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 15]",9184.0,13
1,15,Dijkstra,"[1, 13, 15]",2007.0,2
1,15,A*,"[1, 13, 15]",2007.0,2
1,15,Bellman-Ford,"[1, 13, 15]",2007.0,2
1,16,BFS,"[1, 13, 17, 16]",2012.0,3
1,16,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 17, 16]",9189.0,14
1,16,Dijkstra,"[1, 13, 17, 16]",2012.0,3
1,16,A*,"[1, 13, 17, 16]",2012.0,3
1,16,Bellman-Ford,"[1, 13, 17, 16]",2012.0,3
1,17,BFS,"[1, 13, 17]",1368.0,2
1,17,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 17]",8545.0,13
1,17,Dijkstra,"[1, 13, 17]",1368.0,2
1,17,A*,"[1, 13, 17]",1368.0,2
1,17,Bellman-Ford,"[1, 13, 17]",1368.0,2
1,18,BFS,"[1, 8, 18]",1773.0,2
1,18,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 15, 18]",10217.0,14
1,18,Dijkstra,"[1, 8, 18]",1773.0,2
1,18,A*,"[1, 8, 18]",1773.0,2
1,18,Bellman-Ford,"[1, 8, 18]",1773.0,2
1,19,BFS,"[1, 8, 19]",1606.0,2
1,19,DFS,"[1, 8, 19]",1606.0,2
1,19,Dijkstra,"[1, 8, 19]",1606.0,2
1,19,A*,"[1, 8, 19]",1606.0,2
1,19,Bellman-Ford,"[1, 8, 19]",1606.0,2
2,3,BFS,"[2, 4, 14, 11, 3]",2319.0,4
2,3,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15, 3]",9118.0,13
2,3,Dijkstra,"[2, 4, 14, 11, 3]",2319.0,4
2,3,A*,"[2, 4, 14, 11, 3]",2319.0,4
2,3,Bellman-Ford,"[2, 4, 14, 11, 3]",2319.0,4
2,4,BFS,"[2, 4]",538.0,1
2,4,DFS,"[2, 4]",538.0,1
2,4,Dijkstra,"[2, 4]",538.0,1
2,4,A*,"[2, 4]",538.0,1
2,4,Bellman-Ford,"[2, 4]",538.0,1
2,5,BFS,"[2, 4, 14, 5]",1720.0,3
2,5,DFS,"[2, 4, 14, 5]",1720.0,3
2,5,Dijkstra,"[2, 4, 14, 5]",1720.0,3
2,5,A*,"[2, 4, 14, 5]",1720.0,3
2,5,Bellman-Ford,"[2, 4, 14, 5]",1720.0,3
2,6,BFS,"[2, 4, 14, 7, 6]",2689.0,4
2,6,DFS,"[2, 4, 14, 5, 7, 6]",3499.0,5
2,6,Dijkstra,"[2, 4, 18, 7, 6]",2588.0,4
2,6,A*,"[2, 4, 18, 7, 6]",2588.0,4
2,6,Bellman-Ford,"[2, 4, 18, 7, 6]",2588.0,4
2,7,BFS,"[2, 4, 14, 7]",1874.0,3
2,7,DFS,"[2, 4, 14, 5, 7]",2684.0,4
2,7,Dijkstra,"[2, 4, 18, 7]",1773.0,3
2,7,A*,"[2, 4, 18, 7]",1773.0,3
2,7,Bellman-Ford,"[2, 4, 18, 7]",1773.0,3
2,8,BFS,"[2, 4, 14, 7, 8]",2445.0,4
2,8,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8]",5364.0,8
2,8,Dijkstra,"[2, 4, 18, 7, 8]",2344.0,4
2,8,A*,"[2, 4, 18, 7, 8]",2344.0,4
2,8,Bellman-Ford,"[2, 4, 18, 7, 8]",2344.0,4
2,9,BFS,"[2, 4, 14, 7, 9]",2563.0,4
2,9,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9]",7891.0,11
2,9,Dijkstra,"[2, 4, 18, 10, 9]",2427.0,4
2,9,A*,"[2, 4, 18, 10, 9]",2427.0,4
2,9,Bellman-Ford,"[2, 4, 18, 10, 9]",2427.0,4
2,10,BFS,"[2, 4, 18, 10]",1928.0,3
2,10,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10]",7392.0,10
2,10,Dijkstra,"[2, 4, 18, 10]",1928.0,3
2,10,A*,"[2, 4, 18, 10]",1928.0,3
2,10,Bellman-Ford,"[2, 4, 18, 10]",1928.0,3
2,11,BFS,"[2, 4, 14, 11]",2012.0,3
2,11,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 11]",7683.0,10
2,11,Dijkstra,"[2, 4, 14, 11]",2012.0,3
2,11,A*,"[2, 4, 14, 11]",2012.0,3
2,11,Bellman-Ford,"[2, 4, 14, 11]",2012.0,3
2,12,BFS,"[2, 4, 14, 12]",2208.0,3
2,12,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 12]",8814.0,12
2,12,Dijkstra,"[2, 4, 14, 12]",2208.0,3
2,12,A*,"[2, 4, 14, 12]",2208.0,3
2,12,Bellman-Ford,"[2, 4, 14, 12]",2208.0,3
2,13,BFS,"[2, 4, 17, 13]",1698.0,3
2,13,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13]",5525.0,8
2,13,Dijkstra,"[2, 4, 17, 13]",1698.0,3
2,13,A*,"[2, 4, 17, 13]",1698.0,3
2,13,Bellman-Ford,"[2, 4, 17, 13]",1698.0,3
2,14,BFS,"[2, 4, 14]",1068.0,2
2,14,DFS,"[2, 4, 14]",1068.0,2
2,14,Dijkstra,"[2, 4, 14]",1068.0,2
2,14,A*,"[2, 4, 14]",1068.0,2
2,14,Bellman-Ford,"[2, 4, 14]",1068.0,2
2,15,BFS,"[2, 4, 17, 13, 15]",2826.0,4
2,15,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15]",8639.0,12
2,15,Dijkstra,"[2, 4, 17, 13, 15]",2826.0,4
2,15,A*,"[2, 4, 17, 13, 15]",2826.0,4
2,15,Bellman-Ford,"[2, 4, 17, 13, 15]",2826.0,4
2,16,BFS,"[2, 4, 17, 16]",1853.0,3
2,16,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13, 17, 16]",6658.0,10
2,16,Dijkstra,"[2, 4, 17, 16]",1853.0,3
2,16,A*,"[2, 4, 17, 16]",1853.0,3
2,16,Bellman-Ford,"[2, 4, 17, 16]",1853.0,3
2,17,BFS,"[2, 4, 17]",1209.0,2
2,17,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13, 17]",6014.0,9
2,17,Dijkstra,"[2, 4, 17]",1209.0,2
2,17,A*,"[2, 4, 17]",1209.0,2
2,17,Bellman-Ford,"[2, 4, 17]",1209.0,2
2,18,BFS,"[2, 4, 18]",955.0,2
2,18,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18]",6419.0,9
2,18,Dijkstra,"[2, 4, 18]",955.0,2
2,18,A*,"[2, 4, 18]",955.0,2
2,18,Bellman-Ford,"[2, 4, 18]",955.0,2
2,19,BFS,"[2, 4, 14, 7, 8, 19]",3333.0,5
2,19,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 19]",6252.0,9
2,19,Dijkstra,"[2, 4, 18, 7, 8, 19]",3232.0,5
2,19,A*,"[2, 4, 18, 7, 8, 19]",3232.0,5
2,19,Bellman-Ford,"[2, 4, 18, 7, 8, 19]",3232.0,5
3,4,BFS,"[3, 18, 4]",1443.0,2
3,4,DFS,"[3, 9, 7, 2, 4]",3077.0,4
3,4,Dijkstra,"[3, 18, 4]",1443.0,2
3,4,A*,"[3, 18, 4]",1443.0,2
3,4,Bellman-Ford,"[3, 18, 4]",1443.0,2
3,5,BFS,"[3, 18, 5]",1870.0,2
3,5,DFS,"[3, 9, 7, 2, 4, 14, 5]",4259.0,6
3,5,Dijkstra,"[3, 18, 14, 5]",1794.0,3
3,5,A*,"[3, 18, 14, 5]",1794.0,3
3,5,Bellman-Ford,"[3, 18, 14, 5]",1794.0,3
3,6,BFS,"[3, 10, 6]",1443.0,2
3,6,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6]",6699.0,9
3,6,Dijkstra,"[3, 10, 6]",1443.0,2
3,6,A*,"[3, 10, 6]",1443.0,2
3,6,Bellman-Ford,"[3, 10, 6]",1443.0,2
3,7,BFS,"[3, 9, 7]",1454.0,2
3,7,DFS,"[3, 9, 7]",1454.0,2
3,7,Dijkstra,"[3, 9, 7]",1454.0,2
3,7,A*,"[3, 9, 7]",1454.0,2
3,7,Bellman-Ford,"[3, 9, 7]",1454.0,2
3,8,BFS,"[3, 9, 7, 8]",2025.0,3
3,8,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8]",8564.0,12
3,8,Dijkstra,"[3, 12, 0, 8]",1787.0,3
3,8,A*,"[3, 12, 0, 8]",1787.0,3
3,8,Bellman-Ford,"[3, 12, 0, 8]",1787.0,3
3,9,BFS,"[3, 9]",619.0,1
3,9,DFS,"[3, 9]",619.0,1
3,9,Dijkstra,"[3, 9]",619.0,1
3,9,A*,"[3, 9]",619.0,1
3,9,Bellman-Ford,"[3, 9]",619.0,1
3,10,BFS,"[3, 10]",659.0,1
3,10,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10]",5915.0,8
3,10,Dijkstra,"[3, 10]",659.0,1
3,10,A*,"[3, 10]",659.0,1
3,10,Bellman-Ford,"[3, 10]",659.0,1
3,11,BFS,"[3, 18, 11]",2183.0,2
3,11,DFS,"[3, 9, 7, 2, 4, 14, 5, 11]",5308.0,7
3,11,Dijkstra,"[3, 18, 14, 11]",2086.0,3
3,11,A*,"[3, 18, 14, 11]",2086.0,3
3,11,Bellman-Ford,"[3, 18, 14, 11]",2086.0,3
3,12,BFS,"[3, 12]",745.0,1
3,12,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 12]",8782.0,12
3,12,Dijkstra,"[3, 12]",745.0,1
3,12,A*,"[3, 12]",745.0,1
3,12,Bellman-Ford,"[3, 12]",745.0,1
3,13,BFS,"[3, 12, 0, 13]",1844.0,3
3,13,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13]",8725.0,12
3,13,Dijkstra,"[3, 12, 0, 13]",1844.0,3
3,13,A*,"[3, 12, 0, 13]",1844.0,3
3,13,Bellman-Ford,"[3, 12, 0, 13]",1844.0,3
3,14,BFS,"[3, 9, 14]",1761.0,2
3,14,DFS,"[3, 9, 7, 2, 4, 14]",3607.0,5
3,14,Dijkstra,"[3, 18, 14]",1142.0,2
3,14,A*,"[3, 18, 14]",1142.0,2
3,14,Bellman-Ford,"[3, 18, 14]",1142.0,2
3,15,BFS,"[3, 15]",610.0,1
3,15,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 15]",9853.0,13
3,15,Dijkstra,"[3, 15]",610.0,1
3,15,A*,"[3, 15]",610.0,1
3,15,Bellman-Ford,"[3, 15]",610.0,1
3,16,BFS,"[3, 18, 4, 17, 16]",2758.0,4
3,16,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 17, 16]",9858.0,14
3,16,Dijkstra,"[3, 18, 4, 17, 16]",2758.0,4
3,16,A*,"[3, 18, 4, 17, 16]",2758.0,4
3,16,Bellman-Ford,"[3, 18, 4, 17, 16]",2758.0,4
3,17,BFS,"[3, 18, 4, 17]",2114.0,3
3,17,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 17]",9214.0,13
3,17,Dijkstra,"[3, 18, 4, 17]",2114.0,3
3,17,A*,"[3, 18, 4, 17]",2114.0,3
3,17,Bellman-Ford,"[3, 18, 4, 17]",2114.0,3
3,18,BFS,"[3, 18]",919.0,1
3,18,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8, 18]",9619.0,13
3,18,Dijkstra,"[3, 18]",919.0,1
3,18,A*,"[3, 18]",919.0,1
3,18,Bellman-Ford,"[3, 18]",919.0,1
3,19,BFS,"[3, 9, 7, 8, 19]",2913.0,4
3,19,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8, 19]",9452.0,13
3,19,Dijkstra,"[3, 12, 0, 8, 19]",2675.0,4
3,19,A*,"[3, 12, 0, 8, 19]",2675.0,4
3,19,Bellman-Ford,"[3, 12, 0, 8, 19]",2675.0,4
4,5,BFS,"[4, 14, 5]",1182.0,2
4,5,DFS,"[4, 14, 5]",1182.0,2
4,5,Dijkstra,"[4, 14, 5]",1182.0,2
4,5,A*,"[4, 14, 5]",1182.0,2
4,5,Bellman-Ford,"[4, 14, 5]",1182.0,2
4,6,BFS,"[4, 14, 7, 6]",2151.0,3
4,6,DFS,"[4, 14, 5, 7, 6]",2961.0,4
4,6,Dijkstra,"[4, 18, 7, 6]",2050.0,3
4,6,A*,"[4, 18, 7, 6]",2050.0,3
4,6,Bellman-Ford,"[4, 18, 7, 6]",2050.0,3
4,7,BFS,"[4, 14, 7]",1336.0,2
4,7,DFS,"[4, 14, 5, 7]",2146.0,3
4,7,Dijkstra,"[4, 18, 7]",1235.0,2
4,7,A*,"[4, 18, 7]",1235.0,2
4,7,Bellman-Ford,"[4, 18, 7]",1235.0,2
4,8,BFS,"[4, 14, 7, 8]",1907.0,3
4,8,DFS,"[4, 14, 5, 7, 6, 0, 1, 8]",4826.0,7
4,8,Dijkstra,"[4, 18, 7, 8]",1806.0,3
4,8,A*,"[4, 18, 7, 8]",1806.0,3
4,8,Bellman-Ford,"[4, 18, 7, 8]",1806.0,3
4,9,BFS,"[4, 14, 7, 9]",2025.0,3
4,9,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9]",7353.0,10
4,9,Dijkstra,"[4, 18, 10, 9]",1889.0,3
4,9,A*,"[4, 18, 10, 9]",1889.0,3
4,9,Bellman-Ford,"[4, 18, 10, 9]",1889.0,3
4,10,BFS,"[4, 18, 10]",1390.0,2
4,10,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10]",6854.0,9
4,10,Dijkstra,"[4, 18, 10]",1390.0,2
4,10,A*,"[4, 18, 10]",1390.0,2
4,10,Bellman-Ford,"[4, 18, 10]",1390.0,2
4,11,BFS,"[4, 14, 11]",1474.0,2
4,11,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 11]",7145.0,9
4,11,Dijkstra,"[4, 14, 11]",1474.0,2
4,11,A*,"[4, 14, 11]",1474.0,2
4,11,Bellman-Ford,"[4, 14, 11]",1474.0,2
4,12,BFS,"[4, 14, 12]",1670.0,2
4,12,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 12]",8276.0,11
4,12,Dijkstra,"[4, 14, 12]",1670.0,2
4,12,A*,"[4, 14, 12]",1670.0,2
4,12,Bellman-Ford,"[4, 14, 12]",1670.0,2
4,13,BFS,"[4, 17, 13]",1160.0,2
4,13,DFS,"[4, 14, 5, 7, 6, 0, 1, 13]",4987.0,7
4,13,Dijkstra,"[4, 17, 13]",1160.0,2
4,13,A*,"[4, 17, 13]",1160.0,2
4,13,Bellman-Ford,"[4, 17, 13]",1160.0,2
4,14,BFS,"[4, 14]",530.0,1
4,14,DFS,"[4, 14]",530.0,1
4,14,Dijkstra,"[4, 14]",530.0,1
4,14,A*,"[4, 14]",530.0,1
4,14,Bellman-Ford,"[4, 14]",530.0,1
4,15,BFS,"[4, 17, 13, 15]",2288.0,3
4,15,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15]",8101.0,11
4,15,Dijkstra,"[4, 17, 13, 15]",2288.0,3
4,15,A*,"[4, 17, 13, 15]",2288.0,3
4,15,Bellman-Ford,"[4, 17, 13, 15]",2288.0,3
4,16,BFS,"[4, 17, 16]",1315.0,2
4,16,DFS,"[4, 14, 5, 7, 6, 0, 1, 13, 17, 16]",6120.0,9
4,16,Dijkstra,"[4, 17, 16]",1315.0,2
4,16,A*,"[4, 17, 16]",1315.0,2
4,16,Bellman-Ford,"[4, 17, 16]",1315.0,2
4,17,BFS,"[4, 17]",671.0,1
4,17,DFS,"[4, 14, 5, 7, 6, 0, 1, 13, 17]",5476.0,8
4,17,Dijkstra,"[4, 17]",671.0,1
4,17,A*,"[4, 17]",671.0,1
4,17,Bellman-Ford,"[4, 17]",671.0,1
4,18,BFS,"[4, 18]",417.0,1
4,18,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18]",5881.0,8
4,18,Dijkstra,"[4, 18]",417.0,1
4,18,A*,"[4, 18]",417.0,1
4,18,Bellman-Ford,"[4, 18]",417.0,1
4,19,BFS,"[4, 14, 7, 8, 19]",2795.0,4
4,19,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 19]",5714.0,8
4,19,Dijkstra,"[4, 18, 7, 8, 19]",2694.0,4
4,19,A*,"[4, 18, 7, 8, 19]",2694.0,4
4,19,Bellman-Ford,"[4, 18, 7, 8, 19]",2694.0,4
5,6,BFS,"[5, 7, 6]",1779.0,2
5,6,DFS,"[5, 4, 14, 7, 6]",2922.0,4
5,6,Dijkstra,"[5, 7, 6]",1779.0,2
5,6,A*,"[5, 7, 6]",1779.0,2
5,6,Bellman-Ford,"[5, 7, 6]",1779.0,2
5,7,BFS,"[5, 7]",964.0,1
5,7,DFS,"[5, 4, 14, 7]",2107.0,3
5,7,Dijkstra,"[5, 7]",964.0,1
5,7,A*,"[5, 7]",964.0,1
5,7,Bellman-Ford,"[5, 7]",964.0,1
5,8,BFS,"[5, 7, 8]",1535.0,2
5,8,DFS,"[5, 4, 14, 7, 6, 0, 1, 8]",4787.0,7
5,8,Dijkstra,"[5, 7, 8]",1535.0,2
5,8,A*,"[5, 7, 8]",1535.0,2
5,8,Bellman-Ford,"[5, 7, 8]",1535.0,2
5,9,BFS,"[5, 7, 9]",1653.0,2
5,9,DFS,"[5, 4, 14, 7, 6, 0, 1, 8, 18, 10, 9]",7314.0,10
5,9,Dijkstra,"[5, 7, 9]",1653.0,2
5,9,A*,"[5, 7, 9]",1653.0,2
