source,destination,algorithm,path,cost,hops
0,19,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44, 38, 19]",-11282.0,37
0,19,A*,"[0, 28, 16, 7, 34, 35, 44, 14, 19]",-2388.0,8
0,19,Bellman-Ford,None,-inf,None
0,20,BFS,"[0, 4, 20]",2250.0,2
0,20,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20]",7871.0,20
0,20,Dijkstra,"[0, 30, 43, 47, 14, 20]",-1807.0,5
0,20,A*,"[0, 39, 27, 31, 3, 20]",-1936.0,5
0,20,Bellman-Ford,None,-inf,None
0,21,BFS,"[0, 5, 21]",1310.0,2
0,21,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21]",7457.0,19
0,21,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21]",-8628.0,23
0,21,A*,"[0, 30, 43, 8, 24, 17, 21]",-2605.0,6
0,21,Bellman-Ford,None,-inf,None
0,22,BFS,"[0, 22]",-294.0,1
0,22,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22]",8799.0,21
0,22,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22]",-2817.0,7
0,22,A*,"[0, 22]",-294.0,1
0,22,Bellman-Ford,None,-inf,None
0,23,BFS,"[0, 2, 23]",1968.0,2
0,23,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23]",9836.0,23
0,23,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44, 38, 19, 2, 5, 23]",-11118.0,40
0,23,A*,"[0, 30, 23]",-739.0,2
0,23,Bellman-Ford,None,-inf,None
0,24,BFS,"[0, 2, 24]",1172.0,2
0,24,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24]",11326.0,26
0,24,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24]",-11366.0,30
0,24,A*,"[0, 30, 43, 8, 24]",-1575.0,4
0,24,Bellman-Ford,None,-inf,None
0,25,BFS,"[0, 25]",709.0,1
0,25,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25]",9888.0,24
0,25,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25]",-9996.0,27
0,25,A*,"[0, 35, 48, 17, 13, 12, 43, 25]",-2240.0,7
0,25,Bellman-Ford,None,-inf,None
0,26,BFS,"[0, 4, 26]",2272.0,2
0,26,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26]",11012.0,25
0,26,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26]",-4990.0,13
0,26,A*,"[0, 30, 43, 27, 31, 9, 1, 22, 39, 46, 26]",-3618.0,10
0,26,Bellman-Ford,None,-inf,None
0,27,BFS,"[0, 27]",-220.0,1
0,27,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27]",12072.0,27
0,27,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27]",-3478.0,9
0,27,A*,"[0, 27]",-220.0,1
0,27,Bellman-Ford,None,-inf,None
0,28,BFS,"[0, 28]",-294.0,1
0,28,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28]",12375.0,28
0,28,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28]",-5941.0,16
0,28,A*,"[0, 28]",-294.0,1
0,28,Bellman-Ford,None,-inf,None
0,29,BFS,"[0, 29]",853.0,1
0,29,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29]",12608.0,33
0,29,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44, 38, 4, 8, 29]",-11176.0,39
0,29,A*,"[0, 35, 48, 17, 13, 16, 7, 34, 40, 29]",-2422.0,9
0,29,Bellman-Ford,None,-inf,None
0,30,BFS,"[0, 30]",-417.0,1
0,30,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30]",11795.0,31
0,30,Dijkstra,"[0, 30]",-417.0,1
0,30,A*,"[0, 30]",-417.0,1
0,30,Bellman-Ford,None,-inf,None
0,31,BFS,"[0, 31]",1067.0,1
0,31,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31]",12002.0,29
0,31,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31]",-4030.0,10
0,31,A*,"[0, 39, 27, 31]",-1165.0,3
0,31,Bellman-Ford,None,-inf,None
0,32,BFS,"[0, 4, 32]",1921.0,2
0,32,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32]",12112.0,32
0,32,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32]",-9808.0,25
0,32,A*,"[0, 30, 43, 47, 32]",-1408.0,4
0,32,Bellman-Ford,None,-inf,None
0,33,BFS,"[0, 2, 33]",1463.0,2
0,33,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33]",12124.0,30
0,33,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33]",-10981.0,32
0,33,A*,"[0, 30, 43, 8, 24, 17, 21, 10, 32, 31, 9, 1, 22, 39, 46, 33]",-6271.0,15
0,33,Bellman-Ford,None,-inf,None
0,34,BFS,"[0, 2, 34]",1727.0,2
0,34,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 34]",18532.0,43
0,34,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34]",-7043.0,19
0,34,A*,"[0, 35, 44, 45, 28, 34]",-1382.0,5
0,34,Bellman-Ford,None,-inf,None
0,35,BFS,"[0, 35]",-203.0,1
0,35,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35]",13569.0,35
0,35,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35]",-7505.0,20
0,35,A*,"[0, 35]",-203.0,1
0,35,Bellman-Ford,None,-inf,None
0,36,BFS,"[0, 36]",953.0,1
0,36,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36]",13635.0,36
0,36,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44, 38, 19, 2, 36]",-10299.0,39
0,36,A*,"[0, 30, 43, 8, 24, 17, 21, 10, 32, 31, 9, 36]",-4847.0,11
0,36,Bellman-Ford,None,-inf,None
0,37,BFS,"[0, 37]",704.0,1
0,37,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37]",14597.0,37
0,37,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 49, 37]",-10830.0,32
0,37,A*,"[0, 35, 37]",-500.0,2
0,37,Bellman-Ford,None,-inf,None
0,38,BFS,"[0, 4, 38]",696.0,2
0,38,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38]",12851.0,34
0,38,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44, 38]",-11147.0,36
0,38,A*,"[0, 28, 16, 7, 34, 35, 45, 33, 30, 19, 49, 20, 6, 14, 38]",-4174.0,14
0,38,Bellman-Ford,None,-inf,None
0,39,BFS,"[0, 39]",-260.0,1
0,39,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39]",16378.0,40
0,39,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39]",-3125.0,8
0,39,A*,"[0, 39]",-260.0,1
0,39,Bellman-Ford,None,-inf,None
0,40,BFS,"[0, 2, 40]",1825.0,2
0,40,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40]",15435.0,39
0,40,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40]",-5546.0,15
0,40,A*,"[0, 30, 43, 8, 10, 32, 31, 9, 1, 22, 39, 46, 21, 33, 12, 24, 17, 13, 40]",-6662.0,18
0,40,Bellman-Ford,None,-inf,None
0,41,BFS,"[0, 4, 41]",2568.0,2
0,41,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41]",17611.0,41
0,41,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41]",-5213.0,14
0,41,A*,"[0, 30, 43, 8, 24, 17, 21, 10, 32, 31, 9, 36, 41]",-4841.0,12
0,41,Bellman-Ford,None,-inf,None
0,42,BFS,"[0, 2, 42]",953.0,2
0,42,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 42]",19299.0,43
0,42,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42]",-9797.0,26
0,42,A*,"[0, 35, 48, 42]",-463.0,3
0,42,Bellman-Ford,None,-inf,None
0,43,BFS,"[0, 4, 43]",1836.0,2
0,43,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43]",14599.0,38
0,43,Dijkstra,"[0, 30, 43]",-841.0,2
0,43,A*,"[0, 30, 43]",-841.0,2
0,43,Bellman-Ford,None,-inf,None
0,44,BFS,"[0, 44]",573.0,1
0,44,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44]",18501.0,42
0,44,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45, 18, 44]",-11464.0,35
0,44,A*,"[0, 35, 44]",-390.0,2
0,44,Bellman-Ford,None,-inf,None
0,45,BFS,"[0, 5, 45]",1224.0,2
0,45,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 42, 45]",19434.0,44
0,45,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 3, 33, 45]",-10744.0,33
0,45,A*,"[0, 28, 16, 45]",-716.0,3
0,45,Bellman-Ford,None,-inf,None
0,46,BFS,"[0, 2, 46]",1348.0,2
0,46,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 42, 45, 46]",19477.0,45
0,46,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 49, 37, 46]",-10773.0,33
0,46,A*,"[0, 30, 23, 4, 38, 45, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 31, 46]",-6734.0,17
0,46,Bellman-Ford,None,-inf,None
0,47,BFS,"[0, 2, 47]",755.0,2
0,47,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 47]",18321.0,42
0,47,Dijkstra,"[0, 30, 43, 47]",-1119.0,3
0,47,A*,"[0, 28, 16, 7, 34, 35, 45, 33, 30, 19, 4, 38, 47]",-3278.0,12
0,47,Bellman-Ford,None,-inf,None
0,48,BFS,"[0, 2, 48]",1218.0,2
0,48,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 48]",18303.0,43
0,48,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48]",-7848.0,21
0,48,A*,"[0, 30, 23, 4, 18, 44, 48]",-2264.0,6
0,48,Bellman-Ford,None,-inf,None
0,49,BFS,"[0, 2, 49]",401.0,2
0,49,DFS,"[0, 2, 5, 1, 4, 6, 7, 8, 10, 11, 3, 12, 9, 14, 15, 18, 17, 13, 16, 21, 20, 22, 19, 23, 25, 26, 24, 27, 28, 31, 33, 30, 32, 29, 38, 35, 36, 37, 43, 40, 39, 41, 44, 42, 49]",19929.0,44
0,49,Dijkstra,"[0, 30, 43, 47, 14, 20, 6, 22, 39, 27, 31, 9, 1, 26, 41, 40, 28, 16, 7, 34, 35, 48, 17, 21, 10, 32, 42, 25, 13, 12, 24, 49]",-10979.0,31
0,49,A*,"[0, 39, 49]",-205.0,2
0,49,Bellman-Ford,None,-inf,None
1,2,BFS,"[1, 4, 2]",729.0,2
1,2,DFS,"[1, 4, 2]",729.0,2
1,2,Dijkstra,"[1, 22, 39, 27, 31, 9, 17, 21, 10, 32, 20, 6, 28, 16, 7, 0, 30, 43, 47, 14, 19, 4, 38, 45, 33, 12, 24, 13, 44, 48, 42, 25, 35, 37, 46, 26, 41, 40, 18, 2]",-12511.0,39
1,2,A*,"[1, 6, 14, 5, 38, 45, 28, 31, 2]",-2014.0,8
1,2,Bellman-Ford,None,-inf,None
1,3,BFS,"[1, 11, 3]",707.0,2
1,3,DFS,"[1, 4, 2, 5, 0, 7, 6, 11, 3]",3211.0,8
1,3,Dijkstra,"[1, 22, 39, 27, 31, 9, 17, 21, 10, 32, 20, 6, 28, 16, 7, 0, 30, 43, 47, 14, 19, 4, 38, 45, 33, 12, 24, 13, 44, 48, 42, 25, 35, 37, 46, 26, 41, 40, 36, 3]",-12364.0,39
1,3,A*,"[1, 22, 39, 27, 31, 3]",-1880.0,5
1,3,Bellman-Ford,None,-inf,None
1,4,BFS,"[1, 4]",145.0,1
1,4,DFS,"[1, 4]",145.0,1
