source,destination,algorithm,path,cost,hops
1,18,Dijkstra,"[1, 9, 6, 3, 11, 10, 17, 8, 12, 0, 19, 14, 18]",-1399.0,12
1,18,A*,"[1, 14, 18]",56.0,2
1,18,Bellman-Ford,None,-inf,None
1,19,BFS,"[1, 19]",916.0,1
1,19,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10168.0,19
1,19,Dijkstra,"[1, 9, 6, 3, 11, 10, 17, 8, 12, 0, 19]",-806.0,10
1,19,A*,"[1, 14, 18, 16, 19]",466.0,4
1,19,Bellman-Ford,None,-inf,None
2,3,BFS,"[2, 3]",360.0,1
2,3,DFS,"[2, 0, 1, 3]",2032.0,3
2,3,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3]",-1560.0,11
2,3,A*,"[2, 5, 9, 6, 3]",-614.0,4
2,3,Bellman-Ford,None,-inf,None
2,4,BFS,"[2, 4]",49.0,1
2,4,DFS,"[2, 0, 1, 3, 4]",3027.0,4
2,4,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 4]",-565.0,12
2,4,A*,"[2, 4]",49.0,1
2,4,Bellman-Ford,None,-inf,None
2,5,BFS,"[2, 5]",-129.0,1
2,5,DFS,"[2, 0, 1, 3, 4, 5]",3556.0,5
2,5,Dijkstra,"[2, 5]",-129.0,1
2,5,A*,"[2, 5]",-129.0,1
2,5,Bellman-Ford,None,-inf,None
2,6,BFS,"[2, 6]",793.0,1
2,6,DFS,"[2, 0, 1, 3, 4, 5, 6]",3680.0,6
2,6,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6]",-1220.0,10
2,6,A*,"[2, 5, 6]",-5.0,2
2,6,Bellman-Ford,None,-inf,None
2,7,BFS,"[2, 7]",788.0,1
2,7,DFS,"[2, 0, 1, 3, 4, 5, 6, 7]",4617.0,7
2,7,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 7]",-1145.0,12
2,7,A*,"[2, 4, 7]",80.0,2
2,7,Bellman-Ford,None,-inf,None
2,8,BFS,"[2, 8]",683.0,1
2,8,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8]",5061.0,8
2,8,Dijkstra,"[2, 5, 14, 18, 16, 17, 8]",-597.0,6
2,8,A*,"[2, 17, 8]",229.0,2
2,8,Bellman-Ford,None,-inf,None
2,9,BFS,"[2, 9]",811.0,1
2,9,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9]",5697.0,9
2,9,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9]",-1010.0,9
2,9,A*,"[2, 5, 9]",-64.0,2
2,9,Bellman-Ford,None,-inf,None
2,10,BFS,"[2, 10]",561.0,1
2,10,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",5623.0,10
2,10,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 10]",-1064.0,9
2,10,A*,"[2, 10]",561.0,1
2,10,Bellman-Ford,None,-inf,None
2,11,BFS,"[2, 11]",1077.0,1
2,11,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6570.0,11
2,11,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 11]",-1622.0,12
2,11,A*,"[2, 5, 9, 6, 3, 11]",-676.0,5
2,11,Bellman-Ford,None,-inf,None
2,12,BFS,"[2, 12]",984.0,1
2,12,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",6848.0,12
2,12,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12]",-638.0,7
2,12,A*,"[2, 5, 12]",349.0,2
2,12,Bellman-Ford,None,-inf,None
2,13,BFS,"[2, 13]",885.0,1
2,13,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6793.0,13
2,13,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 10, 13]",-890.0,10
2,13,A*,"[2, 4, 8, 17, 13]",335.0,4
2,13,Bellman-Ford,None,-inf,None
2,14,BFS,"[2, 14]",100.0,1
2,14,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",7371.0,14
2,14,Dijkstra,"[2, 5, 14]",-194.0,2
2,14,A*,"[2, 14]",100.0,1
2,14,Bellman-Ford,None,-inf,None
2,15,BFS,"[2, 15]",781.0,1
2,15,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",8141.0,15
2,15,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 15]",-1499.0,11
2,15,A*,"[2, 5, 6, 15]",-284.0,3
2,15,Bellman-Ford,None,-inf,None
2,16,BFS,"[2, 16]",510.0,1
2,16,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",9134.0,16
2,16,Dijkstra,"[2, 5, 14, 18, 16]",-536.0,4
2,16,A*,"[2, 4, 19, 16]",-188.0,3
2,16,Bellman-Ford,None,-inf,None
2,17,BFS,"[2, 17]",459.0,1
2,17,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",9303.0,17
2,17,Dijkstra,"[2, 5, 14, 18, 16, 17]",-367.0,5
2,17,A*,"[2, 17]",459.0,1
2,17,Bellman-Ford,None,-inf,None
2,18,BFS,"[2, 18]",119.0,1
2,18,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",9706.0,18
2,18,Dijkstra,"[2, 5, 14, 18]",-401.0,3
2,18,A*,"[2, 4, 19, 14, 18]",-721.0,4
2,18,Bellman-Ford,None,-inf,None
2,19,BFS,"[2, 19]",795.0,1
2,19,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10334.0,19
2,19,Dijkstra,"[2, 5, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 19]",-886.0,12
2,19,A*,"[2, 5, 14, 18, 16, 19]",9.0,5
2,19,Bellman-Ford,None,-inf,None
3,4,BFS,"[3, 4]",995.0,1
3,4,DFS,"[3, 0, 1, 2, 4]",2289.0,4
3,4,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 4]",-981.0,9
3,4,A*,"[3, 14, 18, 16, 4]",321.0,4
