source,destination,algorithm,path,cost,hops
1,11,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11]",-3293.0,9
1,11,A*,"[1, 11]",79.0,1
1,11,Bellman-Ford,None,-inf,None
1,12,BFS,"[1, 12]",1075.0,1
1,12,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",6842.0,12
1,12,Dijkstra,"[1, 10, 17, 8, 12]",-1078.0,4
1,12,A*,"[1, 10, 17, 8, 12]",-1078.0,4
1,12,Bellman-Ford,None,-inf,None
1,13,BFS,"[1, 13]",336.0,1
1,13,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6547.0,13
1,13,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14, 18, 16, 13]",-4273.0,14
1,13,A*,"[1, 8, 17, 13]",-55.0,3
1,13,Bellman-Ford,None,-inf,None
1,14,BFS,"[1, 14]",-2.0,1
1,14,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",7045.0,14
1,14,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14]",-3527.0,11
1,14,A*,"[1, 14]",-2.0,1
1,14,Bellman-Ford,None,-inf,None
1,15,BFS,"[1, 15]",-57.0,1
1,15,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",7883.0,15
1,15,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14, 18, 16, 2, 4, 19, 15]",-4841.0,17
1,15,A*,"[1, 15]",-57.0,1
1,15,Bellman-Ford,None,-inf,None
1,16,BFS,"[1, 16]",295.0,1
1,16,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",9035.0,16
1,16,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14, 18, 16]",-4332.0,13
1,16,A*,"[1, 16]",295.0,1
1,16,Bellman-Ford,None,-inf,None
1,17,BFS,"[1, 17]",899.0,1
1,17,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",9167.0,17
1,17,Dijkstra,"[1, 10, 17]",-398.0,2
1,17,A*,"[1, 8, 17]",-498.0,2
1,17,Bellman-Ford,None,-inf,None
1,18,BFS,"[1, 18]",853.0,1
1,18,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",9545.0,18
1,18,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14, 18]",-3983.0,12
1,18,A*,"[1, 14, 18]",-458.0,2
1,18,Bellman-Ford,None,-inf,None
1,19,BFS,"[1, 19]",1087.0,1
1,19,DFS,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10419.0,19
1,19,Dijkstra,"[1, 10, 17, 8, 12, 0, 9, 6, 3, 11, 5, 14, 18, 16, 2, 4, 19]",-4961.0,16
1,19,A*,"[1, 14, 18, 16, 2, 4, 19]",-1436.0,6
1,19,Bellman-Ford,None,-inf,None
2,3,BFS,"[2, 3]",161.0,1
2,3,DFS,"[2, 0, 1, 3]",2489.0,3
2,3,Dijkstra,"[2, 5, 14, 18, 16, 3]",-1538.0,5
2,3,A*,"[2, 5, 9, 6, 3]",-1709.0,4
2,3,Bellman-Ford,None,-inf,None
2,4,BFS,"[2, 4]",-237.0,1
2,4,DFS,"[2, 0, 1, 3, 4]",3652.0,4
2,4,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 4]",-4699.0,14
2,4,A*,"[2, 4]",-237.0,1
2,4,Bellman-Ford,None,-inf,None
2,5,BFS,"[2, 5]",-375.0,1
2,5,DFS,"[2, 0, 1, 3, 4, 5]",4177.0,5
2,5,Dijkstra,"[2, 5]",-375.0,1
2,5,A*,"[2, 5]",-375.0,1
2,5,Bellman-Ford,None,-inf,None
2,6,BFS,"[2, 6]",926.0,1
2,6,DFS,"[2, 0, 1, 3, 4, 5, 6]",4200.0,6
2,6,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6]",-2742.0,8
2,6,A*,"[2, 5, 6]",-352.0,2
2,6,Bellman-Ford,None,-inf,None
2,7,BFS,"[2, 7]",765.0,1
2,7,DFS,"[2, 0, 1, 3, 4, 5, 6, 7]",5322.0,7
2,7,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 4, 7]",-4881.0,15
2,7,A*,"[2, 4, 7]",-419.0,2
2,7,Bellman-Ford,None,-inf,None
2,8,BFS,"[2, 8]",479.0,1
2,8,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8]",5915.0,8
2,8,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8]",-4497.0,13
2,8,A*,"[2, 4, 8]",-296.0,2
2,8,Bellman-Ford,None,-inf,None
2,9,BFS,"[2, 9]",812.0,1
2,9,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9]",6555.0,9
2,9,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9]",-2247.0,7
2,9,A*,"[2, 5, 9]",-597.0,2
2,9,Bellman-Ford,None,-inf,None
2,10,BFS,"[2, 10]",353.0,1
2,10,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",6265.0,10
2,10,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10]",-3739.0,11
2,10,A*,"[2, 5, 9, 10]",-887.0,3
2,10,Bellman-Ford,None,-inf,None
2,11,BFS,"[2, 11]",1195.0,1
2,11,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",7432.0,11
2,11,Dijkstra,"[2, 5, 14, 18, 16, 3, 11]",-1779.0,6
2,11,A*,"[2, 5, 9, 6, 3, 11]",-1950.0,5
2,11,Bellman-Ford,None,-inf,None
2,12,BFS,"[2, 12]",952.0,1
2,12,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",7442.0,12
2,12,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12]",-4718.0,14
2,12,A*,"[2, 4, 7, 12]",-686.0,3
2,12,Bellman-Ford,None,-inf,None
2,13,BFS,"[2, 13]",813.0,1
2,13,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",7147.0,13
2,13,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13]",-5013.0,15
2,13,A*,"[2, 4, 7, 12, 13]",-981.0,4
2,13,Bellman-Ford,None,-inf,None
2,14,BFS,"[2, 14]",-19.0,1
2,14,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",7645.0,14
2,14,Dijkstra,"[2, 5, 14]",-675.0,2
2,14,A*,"[2, 5, 14]",-675.0,2
2,14,Bellman-Ford,None,-inf,None
2,15,BFS,"[2, 15]",859.0,1
2,15,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",8483.0,15
2,15,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15]",-3294.0,9
2,15,A*,"[2, 5, 9, 6, 15]",-1644.0,4
2,15,Bellman-Ford,None,-inf,None
2,16,BFS,"[2, 16]",427.0,1
2,16,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",9635.0,16
2,16,Dijkstra,"[2, 5, 14, 18, 16]",-1480.0,4
2,16,A*,"[2, 4, 19, 14, 16]",-1617.0,4
2,16,Bellman-Ford,None,-inf,None
2,17,BFS,"[2, 17]",211.0,1
2,17,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",9767.0,17
2,17,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17]",-4038.0,12
2,17,A*,"[2, 4, 7, 12, 13, 8, 17]",-1715.0,6
2,17,Bellman-Ford,None,-inf,None
2,18,BFS,"[2, 18]",-110.0,1
2,18,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",10145.0,18
2,18,Dijkstra,"[2, 5, 14, 18]",-1131.0,3
2,18,A*,"[2, 4, 19, 14, 18]",-1782.0,4
2,18,Bellman-Ford,None,-inf,None
2,19,BFS,"[2, 19]",1072.0,1
2,19,DFS,"[2, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",11019.0,19
2,19,Dijkstra,"[2, 5, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 4, 19]",-5126.0,15
2,19,A*,"[2, 5, 14, 18, 16, 3, 6, 15, 9, 19]",-2373.0,9
2,19,Bellman-Ford,None,-inf,None
3,4,BFS,"[3, 4]",1163.0,1
3,4,DFS,"[3, 0, 1, 2, 4]",2486.0,4
3,4,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14, 2, 4]",-3716.0,14
3,4,A*,"[3, 14, 18, 16, 4]",-241.0,4
3,4,Bellman-Ford,None,-inf,None
3,5,BFS,"[3, 5]",762.0,1
3,5,DFS,"[3, 0, 1, 2, 4, 5]",3011.0,5
3,5,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14, 2, 5]",-3854.0,14
3,5,A*,"[3, 6, 15, 9, 19, 14, 18, 16, 2, 5]",-2642.0,9
3,5,Bellman-Ford,None,-inf,None
3,6,BFS,"[3, 6]",42.0,1
3,6,DFS,"[3, 0, 1, 2, 4, 5, 6]",3034.0,6
3,6,Dijkstra,"[3, 11, 9, 6]",-1204.0,3
3,6,A*,"[3, 6]",42.0,1
3,6,Bellman-Ford,None,-inf,None
3,7,BFS,"[3, 7]",278.0,1
3,7,DFS,"[3, 0, 1, 2, 4, 5, 6, 7]",4156.0,7
3,7,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14, 2, 4, 19, 1, 7]",-3939.0,17
3,7,A*,"[3, 7]",278.0,1
3,7,Bellman-Ford,None,-inf,None
3,8,BFS,"[3, 8]",105.0,1
3,8,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8]",4749.0,8
3,8,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8]",-2959.0,8
3,8,A*,"[3, 8]",105.0,1
3,8,Bellman-Ford,None,-inf,None
3,9,BFS,"[3, 9]",812.0,1
3,9,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9]",5389.0,9
3,9,Dijkstra,"[3, 11, 9]",-709.0,2
3,9,A*,"[3, 11, 9]",-709.0,2
3,9,Bellman-Ford,None,-inf,None
3,10,BFS,"[3, 10]",361.0,1
3,10,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",5099.0,10
3,10,Dijkstra,"[3, 11, 9, 6, 15, 0, 10]",-2201.0,6
3,10,A*,"[3, 11, 9, 10]",-999.0,3
3,10,Bellman-Ford,None,-inf,None
3,11,BFS,"[3, 11]",-241.0,1
3,11,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",6266.0,11
3,11,Dijkstra,"[3, 11]",-241.0,1
3,11,A*,"[3, 11]",-241.0,1
3,11,Bellman-Ford,None,-inf,None
3,12,BFS,"[3, 12]",281.0,1
3,12,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12]",6276.0,12
3,12,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12]",-3180.0,9
3,12,A*,"[3, 12]",281.0,1
3,12,Bellman-Ford,None,-inf,None
3,13,BFS,"[3, 13]",925.0,1
3,13,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",5981.0,13
3,13,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13]",-3475.0,10
3,13,A*,"[3, 8, 17, 13]",98.0,3
3,13,Bellman-Ford,None,-inf,None
3,14,BFS,"[3, 14]",98.0,1
3,14,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",6479.0,14
3,14,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14]",-3503.0,12
3,14,A*,"[3, 14]",98.0,1
3,14,Bellman-Ford,None,-inf,None
3,15,BFS,"[3, 15]",753.0,1
3,15,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",7317.0,15
3,15,Dijkstra,"[3, 11, 9, 6, 15]",-1756.0,4
3,15,A*,"[3, 11, 9, 6, 15]",-1756.0,4
3,15,Bellman-Ford,None,-inf,None
3,16,BFS,"[3, 16]",1015.0,1
3,16,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",8469.0,16
3,16,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16]",-3312.0,11
3,16,A*,"[3, 14, 16]",-193.0,2
3,16,Bellman-Ford,None,-inf,None
3,17,BFS,"[3, 17]",1015.0,1
3,17,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",8601.0,17
3,17,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17]",-2500.0,7
3,17,A*,"[3, 8, 17]",-345.0,2
3,17,Bellman-Ford,None,-inf,None
3,18,BFS,"[3, 18]",595.0,1
3,18,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",8979.0,18
3,18,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14, 18]",-3959.0,13
3,18,A*,"[3, 14, 18]",-358.0,2
3,18,Bellman-Ford,None,-inf,None
3,19,BFS,"[3, 19]",750.0,1
3,19,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",9853.0,19
3,19,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 16, 14, 2, 4, 19]",-4143.0,15
3,19,A*,"[3, 14, 18, 16, 2, 4, 19]",-1336.0,6
3,19,Bellman-Ford,None,-inf,None
4,5,BFS,"[4, 5]",525.0,1
4,5,DFS,"[4, 0, 1, 2, 3, 5]",3426.0,5
4,5,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 1, 5]",-4625.0,17
4,5,A*,"[4, 19, 14, 18, 16, 2, 5]",-2234.0,6
4,5,Bellman-Ford,None,-inf,None
4,6,BFS,"[4, 6]",364.0,1
4,6,DFS,"[4, 0, 1, 2, 3, 5, 6]",3449.0,6
4,6,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6]",-3156.0,8
4,6,A*,"[4, 19, 14, 18, 3, 6]",-1423.0,5
4,6,Bellman-Ford,None,-inf,None
4,7,BFS,"[4, 7]",-182.0,1
4,7,DFS,"[4, 0, 1, 2, 3, 5, 6, 7]",4571.0,7
4,7,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13, 7]",-5019.0,16
4,7,A*,"[4, 7]",-182.0,1
4,7,Bellman-Ford,None,-inf,None
4,8,BFS,"[4, 8]",-59.0,1
4,8,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8]",5164.0,8
4,8,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8]",-4911.0,13
4,8,A*,"[4, 8]",-59.0,1
4,8,Bellman-Ford,None,-inf,None
4,9,BFS,"[4, 9]",863.0,1
4,9,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9]",5804.0,9
4,9,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9]",-2661.0,7
4,9,A*,"[4, 19, 1, 9]",-566.0,3
4,9,Bellman-Ford,None,-inf,None
4,10,BFS,"[4, 10]",110.0,1
4,10,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",5514.0,10
4,10,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10]",-4153.0,11
4,10,A*,"[4, 10]",110.0,1
4,10,Bellman-Ford,None,-inf,None
4,11,BFS,"[4, 11]",1632.0,1
4,11,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",6681.0,11
4,11,Dijkstra,"[4, 19, 14, 18, 16, 3, 11]",-2193.0,6
4,11,A*,"[4, 15, 11]",-247.0,2
4,11,Bellman-Ford,None,-inf,None
4,12,BFS,"[4, 12]",828.0,1
4,12,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12]",6691.0,12
4,12,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12]",-5132.0,14
4,12,A*,"[4, 7, 12]",-449.0,2
4,12,Bellman-Ford,None,-inf,None
4,13,BFS,"[4, 13]",284.0,1
4,13,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6396.0,13
4,13,Dijkstra,"[4, 19, 14, 18, 16, 3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13]",-5427.0,15
4,13,A*,"[4, 7, 12, 13]",-744.0,3
4,13,Bellman-Ford,None,-inf,None
4,14,BFS,"[4, 14]",380.0,1
4,14,DFS,"[4, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",6894.0,14
