source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 1]",355.0,1
0,1,DFS,"[0, 1]",355.0,1
0,1,Dijkstra,"[0, 1]",355.0,1
0,1,A*,"[0, 1]",355.0,1
0,1,Bellman-Ford,"[0, 1]",355.0,1
0,2,BFS,"[0, 10, 2]",1038.0,2
0,2,DFS,"[0, 1, 8, 7, 2]",2204.0,4
0,2,Dijkstra,"[0, 10, 2]",1038.0,2
0,2,A*,"[0, 10, 2]",1038.0,2
0,2,Bellman-Ford,"[0, 10, 2]",1038.0,2
0,3,BFS,"[0, 3]",379.0,1
0,3,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3]",4357.0,9
0,3,Dijkstra,"[0, 3]",379.0,1
0,3,A*,"[0, 3]",379.0,1
0,3,Bellman-Ford,"[0, 3]",379.0,1
0,4,BFS,"[0, 14, 4]",1056.0,2
0,4,DFS,"[0, 1, 8, 7, 2, 4]",2733.0,5
0,4,Dijkstra,"[0, 14, 4]",1056.0,2
0,4,A*,"[0, 14, 4]",1056.0,2
0,4,Bellman-Ford,"[0, 14, 4]",1056.0,2
0,5,BFS,"[0, 14, 5]",1128.0,2
0,5,DFS,"[0, 1, 8, 7, 2, 4, 14, 5]",3417.0,7
0,5,Dijkstra,"[0, 14, 5]",1128.0,2
0,5,A*,"[0, 14, 5]",1128.0,2
0,5,Bellman-Ford,"[0, 14, 5]",1128.0,2
0,6,BFS,"[0, 10, 6]",648.0,2
0,6,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15, 18, 10, 6]",7126.0,14
0,6,Dijkstra,"[0, 10, 6]",648.0,2
0,6,A*,"[0, 10, 6]",648.0,2
0,6,Bellman-Ford,"[0, 10, 6]",648.0,2
0,7,BFS,"[0, 8, 7]",768.0,2
0,7,DFS,"[0, 1, 8, 7]",1326.0,3
0,7,Dijkstra,"[0, 8, 7]",768.0,2
0,7,A*,"[0, 8, 7]",768.0,2
0,7,Bellman-Ford,"[0, 8, 7]",768.0,2
0,8,BFS,"[0, 8]",503.0,1
0,8,DFS,"[0, 1, 8]",1061.0,2
0,8,Dijkstra,"[0, 8]",503.0,1
0,8,A*,"[0, 8]",503.0,1
0,8,Bellman-Ford,"[0, 8]",503.0,1
0,9,BFS,"[0, 3, 9]",637.0,2
0,9,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9]",4615.0,10
0,9,Dijkstra,"[0, 10, 9]",434.0,2
0,9,A*,"[0, 10, 9]",434.0,2
0,9,Bellman-Ford,"[0, 10, 9]",434.0,2
0,10,BFS,"[0, 10]",106.0,1
0,10,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15, 18, 10]",6584.0,13
0,10,Dijkstra,"[0, 10]",106.0,1
0,10,A*,"[0, 10]",106.0,1
0,10,Bellman-Ford,"[0, 10]",106.0,1
0,11,BFS,"[0, 14, 11]",1600.0,2
0,11,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11]",4107.0,8
0,11,Dijkstra,"[0, 14, 11]",1600.0,2
0,11,A*,"[0, 14, 11]",1600.0,2
0,11,Bellman-Ford,"[0, 14, 11]",1600.0,2
0,12,BFS,"[0, 1, 12]",949.0,2
0,12,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12]",5151.0,11
0,12,Dijkstra,"[0, 1, 12]",949.0,2
0,12,A*,"[0, 1, 12]",949.0,2
0,12,Bellman-Ford,"[0, 1, 12]",949.0,2
0,13,BFS,"[0, 13]",567.0,1
0,13,DFS,"[0, 1, 8, 7, 2, 4, 17, 13]",3425.0,7
0,13,Dijkstra,"[0, 13]",567.0,1
0,13,A*,"[0, 13]",567.0,1
0,13,Bellman-Ford,"[0, 13]",567.0,1
0,14,BFS,"[0, 14]",737.0,1
0,14,DFS,"[0, 1, 8, 7, 2, 4, 14]",3026.0,6
0,14,Dijkstra,"[0, 14]",737.0,1
0,14,A*,"[0, 14]",737.0,1
0,14,Bellman-Ford,"[0, 14]",737.0,1
0,15,BFS,"[0, 15]",608.0,1
0,15,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15]",5041.0,11
0,15,Dijkstra,"[0, 15]",608.0,1
0,15,A*,"[0, 15]",608.0,1
0,15,Bellman-Ford,"[0, 15]",608.0,1
0,16,BFS,"[0, 13, 17, 16]",1095.0,3
0,16,DFS,"[0, 1, 8, 7, 2, 4, 17, 16]",3525.0,7
0,16,Dijkstra,"[0, 13, 17, 16]",1095.0,3
0,16,A*,"[0, 13, 17, 16]",1095.0,3
0,16,Bellman-Ford,"[0, 13, 17, 16]",1095.0,3
0,17,BFS,"[0, 13, 17]",781.0,2
0,17,DFS,"[0, 1, 8, 7, 2, 4, 17]",3211.0,6
0,17,Dijkstra,"[0, 13, 17]",781.0,2
0,17,A*,"[0, 13, 17]",781.0,2
0,17,Bellman-Ford,"[0, 13, 17]",781.0,2
0,18,BFS,"[0, 3, 18]",1126.0,2
0,18,DFS,"[0, 1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 15, 18]",5878.0,12
0,18,Dijkstra,"[0, 3, 18]",1126.0,2
0,18,A*,"[0, 3, 18]",1126.0,2
0,18,Bellman-Ford,"[0, 3, 18]",1126.0,2
0,19,BFS,"[0, 8, 19]",1232.0,2
0,19,DFS,"[0, 1, 8, 19]",1790.0,3
0,19,Dijkstra,"[0, 8, 19]",1232.0,2
0,19,A*,"[0, 8, 19]",1232.0,2
0,19,Bellman-Ford,"[0, 8, 19]",1232.0,2
1,2,BFS,"[1, 12, 2]",1656.0,2
1,2,DFS,"[1, 8, 7, 2]",1849.0,3
1,2,Dijkstra,"[1, 12, 2]",1656.0,2
1,2,A*,"[1, 12, 2]",1656.0,2
1,2,Bellman-Ford,"[1, 12, 2]",1656.0,2
1,3,BFS,"[1, 12, 0, 3]",1222.0,3
1,3,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3]",4002.0,8
1,3,Dijkstra,"[1, 12, 0, 3]",1222.0,3
1,3,A*,"[1, 12, 0, 3]",1222.0,3
1,3,Bellman-Ford,"[1, 12, 0, 3]",1222.0,3
1,4,BFS,"[1, 8, 18, 4]",1515.0,3
1,4,DFS,"[1, 8, 7, 2, 4]",2378.0,4
1,4,Dijkstra,"[1, 8, 18, 4]",1515.0,3
1,4,A*,"[1, 8, 18, 4]",1515.0,3
1,4,Bellman-Ford,"[1, 8, 18, 4]",1515.0,3
1,5,BFS,"[1, 8, 18, 5]",1989.0,3
1,5,DFS,"[1, 8, 7, 2, 4, 14, 5]",3062.0,6
1,5,Dijkstra,"[1, 8, 19, 5]",1810.0,3
1,5,A*,"[1, 8, 19, 5]",1810.0,3
1,5,Bellman-Ford,"[1, 8, 19, 5]",1810.0,3
1,6,BFS,"[1, 8, 7, 6]",1637.0,3
1,6,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 10, 6]",5693.0,13
1,6,Dijkstra,"[1, 12, 0, 10, 6]",1491.0,4
1,6,A*,"[1, 12, 0, 10, 6]",1491.0,4
1,6,Bellman-Ford,"[1, 12, 0, 10, 6]",1491.0,4
