source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 10, 1]",443.0,2
0,1,DFS,"[0, 10, 1]",443.0,2
0,1,Dijkstra,"[0, 10, 1]",443.0,2
0,1,A*,"[0, 10, 1]",443.0,2
0,1,Bellman-Ford,"[0, 10, 1]",443.0,2
0,2,BFS,"[0, 12, 2]",1282.0,2
0,2,DFS,"[0, 10, 1, 7, 5, 2]",2054.0,5
0,2,Dijkstra,"[0, 28, 65, 2]",891.0,3
0,2,A*,"[0, 28, 65, 2]",891.0,3
0,2,Bellman-Ford,"[0, 28, 65, 2]",891.0,3
0,3,BFS,"[0, 10, 3]",518.0,2
0,3,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3]",6097.0,13
0,3,Dijkstra,"[0, 10, 3]",518.0,2
0,3,A*,"[0, 10, 3]",518.0,2
0,3,Bellman-Ford,"[0, 10, 3]",518.0,2
0,4,BFS,"[0, 10, 4]",723.0,2
0,4,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4]",4479.0,9
0,4,Dijkstra,"[0, 85, 4]",664.0,2
0,4,A*,"[0, 85, 4]",664.0,2
0,4,Bellman-Ford,"[0, 85, 4]",664.0,2
0,5,BFS,"[0, 10, 5]",777.0,2
0,5,DFS,"[0, 10, 1, 7, 5]",1773.0,4
0,5,Dijkstra,"[0, 84, 5]",748.0,2
0,5,A*,"[0, 84, 5]",748.0,2
0,5,Bellman-Ford,"[0, 84, 5]",748.0,2
0,6,BFS,"[0, 10, 32, 6]",589.0,3
0,6,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6]",10983.0,23
0,6,Dijkstra,"[0, 10, 32, 6]",589.0,3
0,6,A*,"[0, 10, 32, 6]",589.0,3
0,6,Bellman-Ford,"[0, 10, 32, 6]",589.0,3
0,7,BFS,"[0, 46, 7]",487.0,2
0,7,DFS,"[0, 10, 1, 7]",1070.0,3
0,7,Dijkstra,"[0, 46, 7]",487.0,2
0,7,A*,"[0, 46, 7]",487.0,2
0,7,Bellman-Ford,"[0, 46, 7]",487.0,2
0,8,BFS,"[0, 78, 8]",1195.0,2
0,8,DFS,"[0, 10, 1, 7, 5, 2, 11, 8]",3862.0,7
0,8,Dijkstra,"[0, 10, 53, 8]",639.0,3
0,8,A*,"[0, 10, 53, 8]",639.0,3
0,8,Bellman-Ford,"[0, 10, 53, 8]",639.0,3
0,9,BFS,"[0, 10, 9]",372.0,2
0,9,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9]",7054.0,16
0,9,Dijkstra,"[0, 10, 9]",372.0,2
0,9,A*,"[0, 10, 9]",372.0,2
0,9,Bellman-Ford,"[0, 10, 9]",372.0,2
0,10,BFS,"[0, 10]",86.0,1
0,10,DFS,"[0, 10]",86.0,1
0,10,Dijkstra,"[0, 10]",86.0,1
0,10,A*,"[0, 10]",86.0,1
0,10,Bellman-Ford,"[0, 10]",86.0,1
0,11,BFS,"[0, 12, 11]",968.0,2
0,11,DFS,"[0, 10, 1, 7, 5, 2, 11]",2934.0,6
0,11,Dijkstra,"[0, 10, 92, 11]",698.0,3
0,11,A*,"[0, 10, 92, 11]",698.0,3
0,11,Bellman-Ford,"[0, 10, 92, 11]",698.0,3
0,12,BFS,"[0, 12]",244.0,1
0,12,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12]",5505.0,12
0,12,Dijkstra,"[0, 12]",244.0,1
0,12,A*,"[0, 12]",244.0,1
0,12,Bellman-Ford,"[0, 12]",244.0,1
0,13,BFS,"[0, 10, 13]",512.0,2
0,13,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13]",5008.0,10
0,13,Dijkstra,"[0, 10, 13]",512.0,2
0,13,A*,"[0, 10, 13]",512.0,2
0,13,Bellman-Ford,"[0, 10, 13]",512.0,2
0,14,BFS,"[0, 10, 14]",773.0,2
0,14,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14]",8738.0,19
0,14,Dijkstra,"[0, 78, 14]",669.0,2
0,14,A*,"[0, 78, 14]",669.0,2
0,14,Bellman-Ford,"[0, 78, 14]",669.0,2
0,15,BFS,"[0, 10, 15]",699.0,2
0,15,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15]",6279.0,14
0,15,Dijkstra,"[0, 89, 15]",595.0,2
0,15,A*,"[0, 89, 15]",595.0,2
0,15,Bellman-Ford,"[0, 89, 15]",595.0,2
0,16,BFS,"[0, 37, 16]",1015.0,2
0,16,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16]",7620.0,17
0,16,Dijkstra,"[0, 10, 55, 16]",636.0,3
0,16,A*,"[0, 10, 55, 16]",636.0,3
0,16,Bellman-Ford,"[0, 10, 55, 16]",636.0,3
0,17,BFS,"[0, 17]",394.0,1
0,17,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17]",9324.0,20
0,17,Dijkstra,"[0, 17]",394.0,1
0,17,A*,"[0, 17]",394.0,1
0,17,Bellman-Ford,"[0, 17]",394.0,1
0,18,BFS,"[0, 18]",645.0,1
0,18,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18]",4454.0,8
0,18,Dijkstra,"[0, 18]",645.0,1
0,18,A*,"[0, 18]",645.0,1
0,18,Bellman-Ford,"[0, 18]",645.0,1
0,19,BFS,"[0, 62, 19]",989.0,2
0,19,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19]",11792.0,25
0,19,Dijkstra,"[0, 85, 19]",656.0,2
0,19,A*,"[0, 85, 19]",656.0,2
0,19,Bellman-Ford,"[0, 85, 19]",656.0,2
0,20,BFS,"[0, 46, 20]",785.0,2
0,20,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20]",6615.0,15
0,20,Dijkstra,"[0, 10, 30, 43, 31, 20]",774.0,5
0,20,A*,"[0, 10, 30, 43, 31, 20]",774.0,5
0,20,Bellman-Ford,"[0, 10, 30, 43, 31, 20]",774.0,5
0,21,BFS,"[0, 12, 21]",385.0,2
0,21,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21]",5364.0,11
0,21,Dijkstra,"[0, 12, 21]",385.0,2
0,21,A*,"[0, 12, 21]",385.0,2
0,21,Bellman-Ford,"[0, 12, 21]",385.0,2
0,22,BFS,"[0, 10, 22]",542.0,2
0,22,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22]",11172.0,24
0,22,Dijkstra,"[0, 27, 22]",478.0,2
0,22,A*,"[0, 27, 22]",478.0,2
0,22,Bellman-Ford,"[0, 27, 22]",478.0,2
0,23,BFS,"[0, 12, 23]",646.0,2
0,23,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23]",12334.0,27
0,23,Dijkstra,"[0, 10, 53, 23]",470.0,3
0,23,A*,"[0, 10, 53, 23]",470.0,3
0,23,Bellman-Ford,"[0, 10, 53, 23]",470.0,3
0,24,BFS,"[0, 10, 24]",314.0,2
0,24,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24]",9543.0,21
0,24,Dijkstra,"[0, 10, 24]",314.0,2
0,24,A*,"[0, 10, 24]",314.0,2
0,24,Bellman-Ford,"[0, 10, 24]",314.0,2
0,25,BFS,"[0, 27, 25]",1273.0,2
0,25,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25]",12672.0,28
0,25,Dijkstra,"[0, 94, 25]",781.0,2
0,25,A*,"[0, 94, 25]",781.0,2
0,25,Bellman-Ford,"[0, 94, 25]",781.0,2
0,26,BFS,"[0, 89, 26]",465.0,2
0,26,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26]",20400.0,45
0,26,Dijkstra,"[0, 89, 26]",465.0,2
0,26,A*,"[0, 89, 26]",465.0,2
0,26,Bellman-Ford,"[0, 89, 26]",465.0,2
0,27,BFS,"[0, 27]",349.0,1
0,27,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27]",8179.0,18
0,27,Dijkstra,"[0, 27]",349.0,1
0,27,A*,"[0, 27]",349.0,1
0,27,Bellman-Ford,"[0, 27]",349.0,1
0,28,BFS,"[0, 28]",341.0,1
0,28,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28]",12045.0,26
0,28,Dijkstra,"[0, 28]",341.0,1
0,28,A*,"[0, 28]",341.0,1
0,28,Bellman-Ford,"[0, 28]",341.0,1
0,29,BFS,"[0, 41, 29]",951.0,2
0,29,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29]",14841.0,31
0,29,Dijkstra,"[0, 10, 53, 23, 29]",773.0,4
0,29,A*,"[0, 10, 53, 23, 29]",773.0,4
0,29,Bellman-Ford,"[0, 10, 53, 23, 29]",773.0,4
0,30,BFS,"[0, 10, 30]",233.0,2
0,30,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30]",26684.0,57
0,30,Dijkstra,"[0, 10, 30]",233.0,2
0,30,A*,"[0, 10, 30]",233.0,2
0,30,Bellman-Ford,"[0, 10, 30]",233.0,2
0,31,BFS,"[0, 12, 31]",853.0,2
0,31,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31]",13513.0,29
0,31,Dijkstra,"[0, 10, 30, 43, 31]",629.0,4
0,31,A*,"[0, 10, 30, 43, 31]",629.0,4
0,31,Bellman-Ford,"[0, 10, 30, 43, 31]",629.0,4
0,32,BFS,"[0, 10, 32]",320.0,2
0,32,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32]",15943.0,33
0,32,Dijkstra,"[0, 10, 32]",320.0,2
0,32,A*,"[0, 10, 32]",320.0,2
0,32,Bellman-Ford,"[0, 10, 32]",320.0,2
0,33,BFS,"[0, 18, 33]",1107.0,2
0,33,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33]",19967.0,43
0,33,Dijkstra,"[0, 94, 33]",370.0,2
0,33,A*,"[0, 94, 33]",370.0,2
0,33,Bellman-Ford,"[0, 94, 33]",370.0,2
0,34,BFS,"[0, 28, 34]",789.0,2
0,34,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34]",10259.0,22
0,34,Dijkstra,"[0, 46, 44, 34]",787.0,3
0,34,A*,"[0, 46, 44, 34]",787.0,3
0,34,Bellman-Ford,"[0, 46, 44, 34]",787.0,3
0,35,BFS,"[0, 41, 35]",921.0,2
0,35,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35]",16980.0,36
0,35,Dijkstra,"[0, 85, 35]",620.0,2
0,35,A*,"[0, 85, 35]",620.0,2
0,35,Bellman-Ford,"[0, 85, 35]",620.0,2
0,36,BFS,"[0, 74, 36]",1001.0,2
0,36,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36]",14117.0,30
0,36,Dijkstra,"[0, 10, 24, 36]",509.0,3
0,36,A*,"[0, 10, 24, 36]",509.0,3
0,36,Bellman-Ford,"[0, 10, 24, 36]",509.0,3
0,37,BFS,"[0, 37]",733.0,1
0,37,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37]",17693.0,38
0,37,Dijkstra,"[0, 37]",733.0,1
0,37,A*,"[0, 37]",733.0,1
0,37,Bellman-Ford,"[0, 37]",733.0,1
0,38,BFS,"[0, 28, 38]",531.0,2
0,38,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38]",21806.0,49
0,38,Dijkstra,"[0, 28, 38]",531.0,2
0,38,A*,"[0, 28, 38]",531.0,2
0,38,Bellman-Ford,"[0, 28, 38]",531.0,2
0,39,BFS,"[0, 10, 39]",560.0,2
0,39,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39]",16186.0,34
0,39,Dijkstra,"[0, 10, 39]",560.0,2
0,39,A*,"[0, 10, 39]",560.0,2
0,39,Bellman-Ford,"[0, 10, 39]",560.0,2
0,40,BFS,"[0, 18, 40]",1184.0,2
0,40,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40]",20114.0,44
0,40,Dijkstra,"[0, 10, 30, 40]",298.0,3
0,40,A*,"[0, 10, 30, 40]",298.0,3
0,40,Bellman-Ford,"[0, 10, 30, 40]",298.0,3
0,41,BFS,"[0, 41]",275.0,1
0,41,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41]",15517.0,32
0,41,Dijkstra,"[0, 41]",275.0,1
0,41,A*,"[0, 41]",275.0,1
0,41,Bellman-Ford,"[0, 41]",275.0,1
0,42,BFS,"[0, 28, 42]",989.0,2
0,42,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42]",23031.0,51
0,42,Dijkstra,"[0, 46, 97, 42]",847.0,3
0,42,A*,"[0, 46, 97, 42]",847.0,3
0,42,Bellman-Ford,"[0, 46, 97, 42]",847.0,3
0,43,BFS,"[0, 12, 43]",517.0,2
0,43,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43]",19098.0,41
0,43,Dijkstra,"[0, 10, 30, 43]",288.0,3
0,43,A*,"[0, 10, 30, 43]",288.0,3
0,43,Bellman-Ford,"[0, 10, 30, 43]",288.0,3
0,44,BFS,"[0, 17, 44]",832.0,2
0,44,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44]",17936.0,39
0,44,Dijkstra,"[0, 46, 44]",642.0,2
0,44,A*,"[0, 46, 44]",642.0,2
0,44,Bellman-Ford,"[0, 46, 44]",642.0,2
0,45,BFS,"[0, 12, 45]",1046.0,2
0,45,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45]",24199.0,53
0,45,Dijkstra,"[0, 78, 45]",674.0,2
0,45,A*,"[0, 78, 45]",674.0,2
0,45,Bellman-Ford,"[0, 78, 45]",674.0,2
0,46,BFS,"[0, 46]",333.0,1
0,46,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46]",28814.0,61
0,46,Dijkstra,"[0, 46]",333.0,1
0,46,A*,"[0, 46]",333.0,1
0,46,Bellman-Ford,"[0, 46]",333.0,1
0,47,BFS,"[0, 37, 47]",1158.0,2
