source,destination,algorithm,path,cost,hops
0,12,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 12]",-7285.0,64
0,12,A*,"[0, 12]",-56.0,1
0,12,Bellman-Ford,None,-inf,None
0,13,BFS,"[0, 10, 13]",591.0,2
0,13,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13]",4545.0,10
0,13,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 37, 13]",-6420.0,56
0,13,A*,"[0, 17, 74, 7, 93, 53, 10, 24, 82, 13]",-837.0,9
0,13,Bellman-Ford,None,-inf,None
0,14,BFS,"[0, 10, 14]",738.0,2
0,14,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14]",6376.0,19
0,14,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14]",-1428.0,9
0,14,A*,"[0, 17, 46, 78, 14]",-247.0,4
0,14,Bellman-Ford,None,-inf,None
0,15,BFS,"[0, 10, 15]",915.0,2
0,15,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15]",5213.0,14
0,15,Dijkstra,"[0, 89, 58, 3, 15]",-623.0,4
0,15,A*,"[0, 89, 58, 3, 15]",-623.0,4
0,15,Bellman-Ford,None,-inf,None
0,16,BFS,"[0, 37, 16]",1319.0,2
0,16,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16]",5320.0,17
0,16,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16]",-7032.0,59
0,16,A*,"[0, 17, 74, 7, 35, 4, 78, 14, 45, 18, 23, 56, 47, 61, 76, 62, 44, 91, 55, 93, 53, 10, 30, 43, 58, 32, 9, 60, 79, 6, 98, 27, 22, 82, 19, 96, 54, 64, 97, 37, 16]",-4521.0,40
0,16,Bellman-Ford,None,-inf,None
0,17,BFS,"[0, 17]",17.0,1
0,17,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17]",7033.0,20
0,17,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17]",-2962.0,22
0,17,A*,"[0, 17]",17.0,1
0,17,Bellman-Ford,None,-inf,None
0,18,BFS,"[0, 18]",1073.0,1
0,18,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18]",3890.0,8
0,18,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18]",-6786.0,55
0,18,A*,"[0, 17, 46, 44, 78, 14, 4, 35, 19, 18]",-742.0,9
0,18,Bellman-Ford,None,-inf,None
0,19,BFS,"[0, 62, 19]",991.0,2
0,19,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19]",9117.0,25
0,19,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19]",-3677.0,29
0,19,A*,"[0, 17, 46, 78, 14, 45, 4, 35, 19]",-447.0,8
0,19,Bellman-Ford,None,-inf,None
0,20,BFS,"[0, 46, 20]",1102.0,2
0,20,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20]",5073.0,15
0,20,Dijkstra,"[0, 89, 58, 3, 15, 20]",-763.0,5
0,20,A*,"[0, 89, 58, 3, 79, 6, 98, 27, 28, 32, 9, 60, 57, 78, 14, 5, 31, 20]",-2330.0,17
0,20,Bellman-Ford,None,-inf,None
0,21,BFS,"[0, 12, 21]",68.0,2
0,21,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21]",4930.0,11
0,21,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21]",-7311.0,63
0,21,A*,"[0, 12, 43, 94, 33, 17, 74, 7, 93, 53, 10, 32, 9, 60, 79, 6, 98, 27, 22, 23, 56, 72, 16, 70, 91, 55, 21]",-3125.0,26
0,21,Bellman-Ford,None,-inf,None
0,22,BFS,"[0, 10, 22]",1131.0,2
0,22,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22]",8065.0,24
0,22,Dijkstra,"[0, 89, 58, 3, 22]",-751.0,4
0,22,A*,"[0, 89, 58, 3, 22]",-751.0,4
0,22,Bellman-Ford,None,-inf,None
0,23,BFS,"[0, 12, 23]",232.0,2
0,23,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23]",9320.0,27
0,23,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23]",-6719.0,56
0,23,A*,"[0, 17, 74, 7, 93, 53, 23]",-472.0,6
0,23,Bellman-Ford,None,-inf,None
0,24,BFS,"[0, 10, 24]",180.0,2
0,24,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24]",6976.0,21
0,24,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 12, 24]",-7313.0,65
0,24,A*,"[0, 12, 24]",-84.0,2
0,24,Bellman-Ford,None,-inf,None
0,25,BFS,"[0, 27, 25]",1418.0,2
0,25,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25]",9309.0,28
0,25,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25]",-2289.0,15
0,25,A*,"[0, 17, 74, 7, 25]",-286.0,4
0,25,Bellman-Ford,None,-inf,None
0,26,BFS,"[0, 89, 26]",-176.0,2
0,26,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26]",16107.0,45
0,26,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 83, 26]",-6457.0,62
0,26,A*,"[0, 89, 26]",-176.0,2
0,26,Bellman-Ford,None,-inf,None
0,27,BFS,"[0, 27]",404.0,1
0,27,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27]",5860.0,18
0,27,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27]",-6361.0,45
0,27,A*,"[0, 89, 58, 3, 79, 6, 98, 27]",-1183.0,7
0,27,Bellman-Ford,None,-inf,None
0,28,BFS,"[0, 28]",475.0,1
0,28,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28]",8960.0,26
0,28,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28]",-6171.0,46
0,28,A*,"[0, 17, 46, 78, 14, 45, 4, 70, 7, 93, 53, 10, 30, 43, 58, 32, 9, 60, 79, 6, 98, 27, 28]",-2732.0,22
0,28,Bellman-Ford,None,-inf,None
0,29,BFS,"[0, 41, 29]",1669.0,2
0,29,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29]",11426.0,31
0,29,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29]",-2105.0,14
0,29,A*,"[0, 17, 74, 7, 93, 53, 23, 25, 97, 37, 44, 78, 14, 4, 35, 48, 63, 29]",-1890.0,17
0,29,Bellman-Ford,None,-inf,None
0,30,BFS,"[0, 10, 30]",142.0,2
0,30,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30]",22358.0,57
0,30,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30]",-2561.0,18
0,30,A*,"[0, 12, 43, 58, 32, 9, 60, 79, 6, 98, 27, 22, 23, 56, 47, 35, 4, 70, 30]",-2655.0,18
0,30,Bellman-Ford,None,-inf,None
0,31,BFS,"[0, 12, 31]",665.0,2
0,31,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31]",9949.0,29
0,31,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31]",-5457.0,40
0,31,A*,"[0, 89, 58, 3, 79, 6, 98, 27, 28, 32, 9, 50, 20, 15, 75, 31]",-1128.0,15
0,31,Bellman-Ford,None,-inf,None
0,32,BFS,"[0, 10, 32]",210.0,2
0,32,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32]",11769.0,33
0,32,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32]",-6241.0,47
0,32,A*,"[0, 89, 58, 32]",-370.0,3
0,32,Bellman-Ford,None,-inf,None
0,33,BFS,"[0, 18, 33]",1457.0,2
0,33,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33]",15182.0,43
0,33,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33]",-2780.0,21
0,33,A*,"[0, 17, 74, 7, 93, 53, 10, 30, 43, 94, 33]",-1145.0,10
0,33,Bellman-Ford,None,-inf,None
0,34,BFS,"[0, 28, 34]",1408.0,2
0,34,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34]",7713.0,22
0,34,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34]",-3250.0,27
0,34,A*,"[0, 17, 46, 44, 78, 14, 4, 35, 19, 96, 54, 49, 86, 2, 57, 85, 61, 76, 62, 34]",-1917.0,19
0,34,Bellman-Ford,None,-inf,None
0,35,BFS,"[0, 41, 35]",789.0,2
0,35,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35]",13129.0,36
0,35,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35]",-1754.0,11
0,35,A*,"[0, 17, 46, 44, 78, 14, 4, 35]",-804.0,7
0,35,Bellman-Ford,None,-inf,None
0,36,BFS,"[0, 74, 36]",1179.0,2
0,36,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36]",10578.0,30
0,36,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 12, 24, 36]",-7153.0,66
0,36,A*,"[0, 12, 43, 94, 33, 17, 24, 36]",-373.0,7
0,36,Bellman-Ford,None,-inf,None
0,37,BFS,"[0, 37]",1018.0,1
0,37,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37]",13342.0,38
0,37,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 37]",-6779.0,55
0,37,A*,"[0, 17, 74, 7, 35, 4, 78, 14, 45, 18, 23, 56, 47, 62, 29, 25, 97, 37]",-1250.0,17
0,37,Bellman-Ford,None,-inf,None
0,38,BFS,"[0, 28, 38]",349.0,2
0,38,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38]",18363.0,49
0,38,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 38]",-4875.0,34
0,38,A*,"[0, 17, 46, 78, 14, 45, 4, 35, 19, 96, 54, 49, 86, 38]",-1645.0,13
0,38,Bellman-Ford,None,-inf,None
0,39,BFS,"[0, 10, 39]",389.0,2
0,39,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39]",12108.0,34
0,39,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 73, 46, 39]",-6850.0,66
0,39,A*,"[0, 89, 58, 3, 79, 6, 98, 27, 28, 32, 9, 50, 20, 15, 75, 31, 39]",-1087.0,16
0,39,Bellman-Ford,None,-inf,None
0,40,BFS,"[0, 18, 40]",1397.0,2
0,40,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40]",15718.0,44
0,40,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 12, 24, 36, 40]",-6715.0,67
0,40,A*,"[0, 12, 43, 94, 33, 17, 74, 7, 93, 53, 10, 32, 9, 60, 79, 6, 98, 27, 22, 23, 56, 47, 35, 4, 70, 91, 55, 21, 72, 16, 48, 63, 29, 25, 97, 18, 40]",-3989.0,36
0,40,Bellman-Ford,None,-inf,None
0,41,BFS,"[0, 41]",572.0,1
0,41,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41]",11775.0,32
0,41,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 87, 41]",-6702.0,61
0,41,A*,"[0, 12, 43, 94, 33, 17, 74, 7, 93, 53, 10, 41]",-1265.0,11
0,41,Bellman-Ford,None,-inf,None
0,42,BFS,"[0, 28, 42]",1387.0,2
0,42,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42]",19624.0,51
0,42,Dijkstra,"[0, 89, 58, 3, 15, 20, 65, 44, 78, 14, 4, 35, 48, 63, 29, 25, 53, 10, 30, 43, 94, 33, 17, 74, 7, 93, 62, 34, 85, 19, 96, 54, 49, 86, 2, 57, 80, 51, 84, 5, 31, 60, 79, 6, 98, 27, 28, 32, 9, 50, 59, 47, 61, 76, 97, 18, 23, 56, 72, 16, 70, 91, 55, 21, 73, 77, 42]",-6563.0,66
0,42,A*,"[0, 17, 74, 7, 93, 53, 23, 42]",-217.0,7
0,42,Bellman-Ford,None,-inf,None
0,43,BFS,"[0, 12, 43]",-220.0,2
