source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 2, 1]",2581.0,2
0,1,DFS,"[0, 2, 1]",2581.0,2
0,1,Dijkstra,"[0, 7, 1]",1389.0,2
0,1,A*,"[0, 7, 1]",1389.0,2
0,1,Bellman-Ford,"[0, 7, 1]",1389.0,2
0,2,BFS,"[0, 2]",1351.0,1
0,2,DFS,"[0, 2]",1351.0,1
0,2,Dijkstra,"[0, 2]",1351.0,1
0,2,A*,"[0, 2]",1351.0,1
0,2,Bellman-Ford,"[0, 2]",1351.0,1
0,3,BFS,"[0, 3]",794.0,1
0,3,DFS,"[0, 2, 1, 3]",2898.0,3
0,3,Dijkstra,"[0, 3]",794.0,1
0,3,A*,"[0, 3]",794.0,1
0,3,Bellman-Ford,"[0, 3]",794.0,1
0,4,BFS,"[0, 4]",1035.0,1
0,4,DFS,"[0, 2, 1, 3, 4]",3967.0,4
0,4,Dijkstra,"[0, 7, 4]",951.0,2
0,4,A*,"[0, 7, 4]",951.0,2
0,4,Bellman-Ford,"[0, 7, 4]",951.0,2
0,5,BFS,"[0, 5]",730.0,1
0,5,DFS,"[0, 2, 1, 3, 4, 5]",4778.0,5
0,5,Dijkstra,"[0, 5]",730.0,1
0,5,A*,"[0, 5]",730.0,1
0,5,Bellman-Ford,"[0, 5]",730.0,1
0,6,BFS,"[0, 6]",639.0,1
0,6,DFS,"[0, 2, 1, 3, 4, 5, 6]",5217.0,6
0,6,Dijkstra,"[0, 6]",639.0,1
0,6,A*,"[0, 6]",639.0,1
0,6,Bellman-Ford,"[0, 6]",639.0,1
0,7,BFS,"[0, 7]",414.0,1
0,7,DFS,"[0, 2, 1, 3, 4, 5, 6, 7]",6076.0,7
0,7,Dijkstra,"[0, 7]",414.0,1
0,7,A*,"[0, 7]",414.0,1
0,7,Bellman-Ford,"[0, 7]",414.0,1
0,8,BFS,"[0, 8]",512.0,1
0,8,DFS,"[0, 2, 1, 3, 4, 5, 6, 7, 8]",6333.0,8
0,8,Dijkstra,"[0, 8]",512.0,1
0,8,A*,"[0, 8]",512.0,1
0,8,Bellman-Ford,"[0, 8]",512.0,1
0,9,BFS,"[0, 2, 9]",2231.0,2
0,9,DFS,"[0, 2, 1, 3, 4, 5, 6, 7, 9]",7115.0,8
0,9,Dijkstra,"[0, 6, 9]",1155.0,2
0,9,A*,"[0, 6, 9]",1155.0,2
0,9,Bellman-Ford,"[0, 6, 9]",1155.0,2
1,2,BFS,"[1, 0, 2]",1995.0,2
1,2,DFS,"[1, 0, 2]",1995.0,2
1,2,Dijkstra,"[1, 5, 2]",1342.0,2
1,2,A*,"[1, 5, 2]",1342.0,2
1,2,Bellman-Ford,"[1, 5, 2]",1342.0,2
1,3,BFS,"[1, 3]",317.0,1
1,3,DFS,"[1, 0, 2, 4, 3]",4036.0,4
1,3,Dijkstra,"[1, 3]",317.0,1
1,3,A*,"[1, 3]",317.0,1
1,3,Bellman-Ford,"[1, 3]",317.0,1
1,4,BFS,"[1, 0, 4]",1679.0,2
1,4,DFS,"[1, 0, 2, 4]",2937.0,3
1,4,Dijkstra,"[1, 5, 4]",1198.0,2
1,4,A*,"[1, 5, 4]",1198.0,2
1,4,Bellman-Ford,"[1, 5, 4]",1198.0,2
1,5,BFS,"[1, 5]",634.0,1
1,5,DFS,"[1, 0, 2, 4, 3, 6, 7, 5]",6265.0,7
1,5,Dijkstra,"[1, 5]",634.0,1
1,5,A*,"[1, 5]",634.0,1
1,5,Bellman-Ford,"[1, 5]",634.0,1
1,6,BFS,"[1, 0, 6]",1283.0,2
1,6,DFS,"[1, 0, 2, 4, 3, 6]",4388.0,5
1,6,Dijkstra,"[1, 3, 6]",669.0,2
1,6,A*,"[1, 3, 6]",669.0,2
1,6,Bellman-Ford,"[1, 3, 6]",669.0,2
1,7,BFS,"[1, 7]",865.0,1
1,7,DFS,"[1, 0, 2, 4, 3, 6, 7]",5247.0,6
1,7,Dijkstra,"[1, 7]",865.0,1
1,7,A*,"[1, 7]",865.0,1
1,7,Bellman-Ford,"[1, 7]",865.0,1
1,8,BFS,"[1, 0, 8]",1156.0,2
1,8,DFS,"[1, 0, 2, 4, 3, 6, 7, 8]",5504.0,7
1,8,Dijkstra,"[1, 7, 8]",1122.0,2
1,8,A*,"[1, 7, 8]",1122.0,2
1,8,Bellman-Ford,"[1, 7, 8]",1122.0,2
1,9,BFS,"[1, 9]",408.0,1
1,9,DFS,"[1, 0, 2, 4, 3, 6, 7, 9]",6286.0,7
1,9,Dijkstra,"[1, 9]",408.0,1
1,9,A*,"[1, 9]",408.0,1
1,9,Bellman-Ford,"[1, 9]",408.0,1
2,3,BFS,"[2, 0, 3]",1879.0,2
2,3,DFS,"[2, 0, 3]",1879.0,2
2,3,Dijkstra,"[2, 6, 3]",970.0,2
2,3,A*,"[2, 6, 3]",970.0,2
2,3,Bellman-Ford,"[2, 6, 3]",970.0,2
2,4,BFS,"[2, 4]",942.0,1
2,4,DFS,"[2, 0, 3, 4]",2948.0,3
2,4,Dijkstra,"[2, 4]",942.0,1
2,4,A*,"[2, 4]",942.0,1
2,4,Bellman-Ford,"[2, 4]",942.0,1
2,5,BFS,"[2, 5]",683.0,1
2,5,DFS,"[2, 0, 3, 4, 5]",3759.0,4
2,5,Dijkstra,"[2, 5]",683.0,1
2,5,A*,"[2, 5]",683.0,1
2,5,Bellman-Ford,"[2, 5]",683.0,1
2,6,BFS,"[2, 6]",764.0,1
2,6,DFS,"[2, 0, 3, 4, 5, 6]",4198.0,5
2,6,Dijkstra,"[2, 6]",764.0,1
2,6,A*,"[2, 6]",764.0,1
2,6,Bellman-Ford,"[2, 6]",764.0,1
2,7,BFS,"[2, 0, 7]",1499.0,2
2,7,DFS,"[2, 0, 3, 4, 5, 6, 7]",5057.0,6
2,7,Dijkstra,"[2, 0, 7]",1499.0,2
2,7,A*,"[2, 0, 7]",1499.0,2
2,7,Bellman-Ford,"[2, 0, 7]",1499.0,2
2,8,BFS,"[2, 8]",1363.0,1
2,8,DFS,"[2, 0, 3, 4, 5, 6, 7, 8]",5314.0,7
2,8,Dijkstra,"[2, 8]",1363.0,1
2,8,A*,"[2, 8]",1363.0,1
2,8,Bellman-Ford,"[2, 8]",1363.0,1
2,9,BFS,"[2, 9]",880.0,1
2,9,DFS,"[2, 0, 3, 4, 5, 6, 7, 1, 9]",6440.0,8
2,9,Dijkstra,"[2, 9]",880.0,1
2,9,A*,"[2, 9]",880.0,1
2,9,Bellman-Ford,"[2, 9]",880.0,1
3,4,BFS,"[3, 4]",1069.0,1
3,4,DFS,"[3, 2, 0, 4]",3207.0,3
3,4,Dijkstra,"[3, 4]",1069.0,1
3,4,A*,"[3, 4]",1069.0,1
3,4,Bellman-Ford,"[3, 4]",1069.0,1
3,5,BFS,"[3, 2, 5]",1770.0,2
3,5,DFS,"[3, 2, 0, 4, 5]",4018.0,4
3,5,Dijkstra,"[3, 2, 5]",1770.0,2
3,5,A*,"[3, 2, 5]",1770.0,2
3,5,Bellman-Ford,"[3, 2, 5]",1770.0,2
3,6,BFS,"[3, 6]",352.0,1
3,6,DFS,"[3, 2, 0, 4, 5, 6]",4457.0,5
3,6,Dijkstra,"[3, 6]",352.0,1
3,6,A*,"[3, 6]",352.0,1
3,6,Bellman-Ford,"[3, 6]",352.0,1
3,7,BFS,"[3, 6, 7]",1211.0,2
3,7,DFS,"[3, 2, 0, 4, 5, 6, 7]",5316.0,6
3,7,Dijkstra,"[3, 6, 7]",1211.0,2
3,7,A*,"[3, 6, 7]",1211.0,2
3,7,Bellman-Ford,"[3, 6, 7]",1211.0,2
3,8,BFS,"[3, 2, 8]",2450.0,2
3,8,DFS,"[3, 2, 0, 4, 5, 6, 7, 8]",5573.0,7
3,8,Dijkstra,"[3, 6, 7, 8]",1468.0,3
3,8,A*,"[3, 6, 7, 8]",1468.0,3
3,8,Bellman-Ford,"[3, 6, 7, 8]",1468.0,3
3,9,BFS,"[3, 2, 9]",1967.0,2
3,9,DFS,"[3, 2, 0, 4, 5, 6, 7, 1, 9]",6699.0,8
3,9,Dijkstra,"[3, 6, 9]",868.0,2
3,9,A*,"[3, 6, 9]",868.0,2
3,9,Bellman-Ford,"[3, 6, 9]",868.0,2
4,5,BFS,"[4, 5]",811.0,1
4,5,DFS,"[4, 0, 2, 1, 3, 6, 7, 5]",6107.0,7
4,5,Dijkstra,"[4, 5]",811.0,1
4,5,A*,"[4, 5]",811.0,1
4,5,Bellman-Ford,"[4, 5]",811.0,1
4,6,BFS,"[4, 0, 6]",1619.0,2
4,6,DFS,"[4, 0, 2, 1, 3, 6]",4230.0,5
4,6,Dijkstra,"[4, 5, 6]",1250.0,2
4,6,A*,"[4, 5, 6]",1250.0,2
4,6,Bellman-Ford,"[4, 5, 6]",1250.0,2
4,7,BFS,"[4, 0, 7]",1394.0,2
4,7,DFS,"[4, 0, 2, 1, 3, 6, 7]",5089.0,6
4,7,Dijkstra,"[4, 0, 7]",1394.0,2
4,7,A*,"[4, 0, 7]",1394.0,2
4,7,Bellman-Ford,"[4, 0, 7]",1394.0,2
4,8,BFS,"[4, 8]",591.0,1
4,8,DFS,"[4, 0, 2, 1, 3, 6, 7, 8]",5346.0,7
4,8,Dijkstra,"[4, 8]",591.0,1
4,8,A*,"[4, 8]",591.0,1
4,8,Bellman-Ford,"[4, 8]",591.0,1
4,9,BFS,"[4, 2, 9]",1689.0,2
4,9,DFS,"[4, 0, 2, 1, 3, 6, 7, 9]",6128.0,7
4,9,Dijkstra,"[4, 2, 9]",1689.0,2
4,9,A*,"[4, 2, 9]",1689.0,2
4,9,Bellman-Ford,"[4, 2, 9]",1689.0,2
5,6,BFS,"[5, 6]",439.0,1
5,6,DFS,"[5, 0, 2, 1, 3, 4, 8, 6]",6287.0,7
5,6,Dijkstra,"[5, 6]",439.0,1
5,6,A*,"[5, 6]",439.0,1
5,6,Bellman-Ford,"[5, 6]",439.0,1
5,7,BFS,"[5, 0, 7]",1154.0,2
5,7,DFS,"[5, 0, 2, 1, 3, 4, 8, 6, 7]",7146.0,8
5,7,Dijkstra,"[5, 0, 7]",1154.0,2
5,7,A*,"[5, 0, 7]",1154.0,2
5,7,Bellman-Ford,"[5, 0, 7]",1154.0,2
5,8,BFS,"[5, 0, 8]",1252.0,2
5,8,DFS,"[5, 0, 2, 1, 3, 4, 8]",5298.0,6
5,8,Dijkstra,"[5, 4, 8]",1155.0,2
5,8,A*,"[5, 4, 8]",1155.0,2
5,8,Bellman-Ford,"[5, 4, 8]",1155.0,2
5,9,BFS,"[5, 2, 9]",1588.0,2
5,9,DFS,"[5, 0, 2, 1, 3, 4, 8, 6, 7, 9]",8185.0,9
5,9,Dijkstra,"[5, 6, 9]",955.0,2
5,9,A*,"[5, 6, 9]",955.0,2
5,9,Bellman-Ford,"[5, 6, 9]",955.0,2
6,7,BFS,"[6, 7]",859.0,1
6,7,DFS,"[6, 3, 2, 0, 7]",2792.0,4
6,7,Dijkstra,"[6, 7]",859.0,1
6,7,A*,"[6, 7]",859.0,1
6,7,Bellman-Ford,"[6, 7]",859.0,1
6,8,BFS,"[6, 7, 8]",1116.0,2
6,8,DFS,"[6, 3, 2, 0, 4, 8]",4004.0,5
6,8,Dijkstra,"[6, 7, 8]",1116.0,2
6,8,A*,"[6, 7, 8]",1116.0,2
6,8,Bellman-Ford,"[6, 7, 8]",1116.0,2
6,9,BFS,"[6, 9]",516.0,1
6,9,DFS,"[6, 3, 2, 0, 7, 1, 9]",4175.0,6
6,9,Dijkstra,"[6, 9]",516.0,1
6,9,A*,"[6, 9]",516.0,1
6,9,Bellman-Ford,"[6, 9]",516.0,1
7,8,BFS,"[7, 8]",257.0,1
7,8,DFS,"[7, 1, 0, 2, 4, 8]",4503.0,5
7,8,Dijkstra,"[7, 8]",257.0,1
7,8,A*,"[7, 8]",257.0,1
7,8,Bellman-Ford,"[7, 8]",257.0,1
7,9,BFS,"[7, 9]",1039.0,1
7,9,DFS,"[7, 1, 0, 2, 4, 3, 6, 9]",5879.0,7
7,9,Dijkstra,"[7, 9]",1039.0,1
7,9,A*,"[7, 9]",1039.0,1
7,9,Bellman-Ford,"[7, 9]",1039.0,1
8,9,BFS,"[8, 6, 9]",1505.0,2
8,9,DFS,"[8, 3, 2, 0, 4, 5, 6, 7, 1, 9]",7935.0,9
8,9,Dijkstra,"[8, 6, 9]",1505.0,2
8,9,A*,"[8, 6, 9]",1505.0,2
8,9,Bellman-Ford,"[8, 6, 9]",1505.0,2
