source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 1]",472.0,1
0,1,DFS,"[0, 1]",472.0,1
0,1,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1]",-6549.0,35
0,1,A*,"[0, 30, 1]",-283.0,2
0,1,Bellman-Ford,None,-inf,None
0,2,BFS,"[0, 2]",632.0,1
0,2,DFS,"[0, 1, 2]",926.0,2
0,2,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 2]",-6261.0,33
0,2,A*,"[0, 28, 19, 2]",4.0,3
0,2,Bellman-Ford,None,-inf,None
0,3,BFS,"[0, 3]",817.0,1
0,3,DFS,"[0, 1, 2, 3]",1263.0,3
0,3,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3]",-6185.0,33
0,3,A*,"[0, 27, 31, 3]",-467.0,3
0,3,Bellman-Ford,None,-inf,None
0,4,BFS,"[0, 4]",925.0,1
0,4,DFS,"[0, 1, 2, 3, 4]",1716.0,4
0,4,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4]",-6098.0,29
0,4,A*,"[0, 35, 44, 4]",3.0,3
0,4,Bellman-Ford,None,-inf,None
0,5,BFS,"[0, 5]",850.0,1
0,5,DFS,"[0, 1, 2, 3, 4, 5]",2213.0,5
0,5,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 2, 5]",-6250.0,34
0,5,A*,"[0, 39, 31, 20, 38, 45, 47, 14, 5]",-1174.0,8
0,5,Bellman-Ford,None,-inf,None
0,6,BFS,"[0, 6]",355.0,1
0,6,DFS,"[0, 1, 2, 3, 4, 5, 6]",2769.0,6
0,6,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6]",-5349.0,25
0,6,A*,"[0, 27, 6]",-207.0,2
0,6,Bellman-Ford,None,-inf,None
0,7,BFS,"[0, 7]",165.0,1
0,7,DFS,"[0, 1, 2, 3, 4, 5, 6, 7]",3734.0,7
0,7,Dijkstra,"[0, 30, 43, 32, 28, 16, 7]",-1145.0,6
0,7,A*,"[0, 24, 17, 13, 8, 12, 40, 21, 7]",-2030.0,8
0,7,Bellman-Ford,None,-inf,None
0,8,BFS,"[0, 8]",31.0,1
0,8,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4216.0,8
0,8,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8]",-3803.0,18
0,8,A*,"[0, 24, 8]",-445.0,2
0,8,Bellman-Ford,None,-inf,None
0,9,BFS,"[0, 9]",603.0,1
0,9,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",4462.0,9
0,9,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 9]",-6517.0,35
0,9,A*,"[0, 30, 43, 9]",-335.0,3
0,9,Bellman-Ford,None,-inf,None
0,10,BFS,"[0, 10]",42.0,1
0,10,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",4332.0,10
0,10,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10]",-4893.0,22
0,10,A*,"[0, 30, 10]",-319.0,2
0,10,Bellman-Ford,None,-inf,None
0,11,BFS,"[0, 11]",197.0,1
0,11,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5065.0,11
0,11,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26, 40, 12, 41, 33, 11]",-6619.0,41
0,11,A*,"[0, 11]",197.0,1
0,11,Bellman-Ford,None,-inf,None
0,12,BFS,"[0, 12]",50.0,1
0,12,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",5477.0,12
0,12,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26, 40, 12]",-6595.0,38
0,12,A*,"[0, 24, 8, 12]",-630.0,3
0,12,Bellman-Ford,None,-inf,None
0,13,BFS,"[0, 13]",580.0,1
0,13,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6226.0,13
0,13,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13]",-3442.0,17
0,13,A*,"[0, 24, 13]",-405.0,2
0,13,Bellman-Ford,None,-inf,None
0,14,BFS,"[0, 14]",343.0,1
0,14,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",7356.0,14
0,14,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14]",-6217.0,31
0,14,A*,"[0, 28, 19, 14]",-211.0,3
0,14,Bellman-Ford,None,-inf,None
0,15,BFS,"[0, 15]",886.0,1
0,15,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",8409.0,15
0,15,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26, 40, 12, 41, 33, 15]",-6747.0,41
0,15,A*,"[0, 22, 39, 31, 6, 3, 15]",-1010.0,6
0,15,Bellman-Ford,None,-inf,None
0,16,BFS,"[0, 16]",712.0,1
0,16,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",9504.0,16
0,16,Dijkstra,"[0, 30, 43, 32, 28, 16]",-941.0,5
0,16,A*,"[0, 30, 16]",-358.0,2
0,16,Bellman-Ford,None,-inf,None
0,17,BFS,"[0, 17]",613.0,1
0,17,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",9373.0,17
0,17,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17]",-4290.0,20
0,17,A*,"[0, 24, 17]",-401.0,2
0,17,Bellman-Ford,None,-inf,None
0,18,BFS,"[0, 18]",577.0,1
0,18,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",9872.0,18
0,18,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18]",-1827.0,9
0,18,A*,"[0, 35, 44, 45, 34, 18]",-292.0,5
0,18,Bellman-Ford,None,-inf,None
0,19,BFS,"[0, 19]",721.0,1
0,19,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10039.0,19
0,19,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19]",-6370.0,32
0,19,A*,"[0, 28, 19]",-105.0,2
0,19,Bellman-Ford,None,-inf,None
0,20,BFS,"[0, 20]",602.0,1
0,20,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",10680.0,20
0,20,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20]",-5757.0,27
0,20,A*,"[0, 39, 31, 20]",-338.0,3
0,20,Bellman-Ford,None,-inf,None
0,21,BFS,"[0, 21]",296.0,1
0,21,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",10875.0,21
0,21,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21]",-4499.0,21
0,21,A*,"[0, 30, 43, 32, 21]",-528.0,4
0,21,Bellman-Ford,None,-inf,None
0,22,BFS,"[0, 22]",-45.0,1
0,22,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",11142.0,22
0,22,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22]",-5654.0,26
0,22,A*,"[0, 22]",-45.0,1
0,22,Bellman-Ford,None,-inf,None
0,23,BFS,"[0, 23]",331.0,1
0,23,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",11970.0,23
0,23,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23]",-1428.0,7
0,23,A*,"[0, 30, 23]",-295.0,2
0,23,Bellman-Ford,None,-inf,None
0,24,BFS,"[0, 24]",-146.0,1
0,24,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",11928.0,24
0,24,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24]",-4035.0,19
0,24,A*,"[0, 24]",-146.0,1
0,24,Bellman-Ford,None,-inf,None
0,25,BFS,"[0, 25]",712.0,1
0,25,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",12807.0,25
0,25,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25]",-3251.0,16
0,25,A*,"[0, 24, 13, 8, 25]",-542.0,4
0,25,Bellman-Ford,None,-inf,None
0,26,BFS,"[0, 26]",56.0,1
0,26,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",13840.0,26
0,26,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26]",-6535.0,36
0,26,A*,"[0, 30, 43, 32, 31, 9, 1, 22, 26]",-1189.0,8
0,26,Bellman-Ford,None,-inf,None
0,27,BFS,"[0, 27]",-7.0,1
0,27,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",13559.0,27
0,27,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27]",-4879.0,23
0,27,A*,"[0, 27]",-7.0,1
0,27,Bellman-Ford,None,-inf,None
0,28,BFS,"[0, 28]",-56.0,1
0,28,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",13870.0,28
0,28,Dijkstra,"[0, 30, 43, 32, 28]",-791.0,4
0,28,A*,"[0, 28]",-56.0,1
0,28,Bellman-Ford,None,-inf,None
0,29,BFS,"[0, 29]",800.0,1
0,29,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",14199.0,29
0,29,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29]",-3099.0,15
0,29,A*,"[0, 35, 37, 29]",-126.0,3
0,29,Bellman-Ford,None,-inf,None
0,30,BFS,"[0, 30]",-219.0,1
0,30,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",15227.0,30
0,30,Dijkstra,"[0, 30]",-219.0,1
0,30,A*,"[0, 30]",-219.0,1
0,30,Bellman-Ford,None,-inf,None
0,31,BFS,"[0, 31]",812.0,1
0,31,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",15900.0,31
0,31,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31]",-5171.0,24
0,31,A*,"[0, 39, 31]",-289.0,2
0,31,Bellman-Ford,None,-inf,None
0,32,BFS,"[0, 32]",261.0,1
0,32,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",16372.0,32
0,32,Dijkstra,"[0, 30, 43, 32]",-498.0,3
0,32,A*,"[0, 30, 43, 32]",-498.0,3
0,32,Bellman-Ford,None,-inf,None
0,33,BFS,"[0, 33]",100.0,1
0,33,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",16390.0,33
0,33,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26, 40, 12, 41, 33]",-7007.0,40
0,33,A*,"[0, 30, 43, 32, 28, 46, 23, 16, 7, 33]",-1630.0,9
0,33,Bellman-Ford,None,-inf,None
0,34,BFS,"[0, 34]",834.0,1
0,34,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",16681.0,34
0,34,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34]",-2671.0,12
0,34,A*,"[0, 35, 34]",102.0,2
0,34,Bellman-Ford,None,-inf,None
0,35,BFS,"[0, 35]",83.0,1
0,35,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",16462.0,35
0,35,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35]",-2890.0,13
0,35,A*,"[0, 35]",83.0,1
0,35,Bellman-Ford,None,-inf,None
0,36,BFS,"[0, 36]",678.0,1
0,36,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",16751.0,36
0,36,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37, 29, 25, 13, 8, 24, 17, 21, 10, 27, 31, 6, 22, 20, 38, 4, 47, 14, 19, 3, 39, 1, 26, 40, 12, 41, 33, 36]",-6874.0,41
0,36,A*,"[0, 24, 36]",-263.0,2
0,36,Bellman-Ford,None,-inf,None
0,37,BFS,"[0, 37]",715.0,1
0,37,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",17651.0,37
0,37,Dijkstra,"[0, 30, 43, 32, 28, 16, 7, 23, 46, 18, 44, 45, 34, 35, 37]",-3000.0,14
0,37,A*,"[0, 35, 37]",-27.0,2
