source,destination,algorithm,path,cost,hops
1,11,Dijkstra,"[1, 8, 7, 14, 11]",1347.0,4
1,11,A*,"[1, 8, 7, 14, 11]",1347.0,4
1,11,Bellman-Ford,"[1, 8, 7, 14, 11]",1347.0,4
1,12,BFS,"[1, 12]",862.0,1
1,12,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12]",4660.0,10
1,12,Dijkstra,"[1, 12]",862.0,1
1,12,A*,"[1, 12]",862.0,1
1,12,Bellman-Ford,"[1, 12]",862.0,1
1,13,BFS,"[1, 13]",496.0,1
1,13,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13]",5113.0,12
1,13,Dijkstra,"[1, 13]",496.0,1
1,13,A*,"[1, 13]",496.0,1
1,13,Bellman-Ford,"[1, 13]",496.0,1
1,14,BFS,"[1, 8, 7, 14]",802.0,3
1,14,DFS,"[1, 8, 7, 2, 4, 14]",1828.0,5
1,14,Dijkstra,"[1, 8, 7, 14]",802.0,3
1,14,A*,"[1, 8, 7, 14]",802.0,3
1,14,Bellman-Ford,"[1, 8, 7, 14]",802.0,3
1,15,BFS,"[1, 13, 15]",1288.0,2
1,15,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 15]",5905.0,13
1,15,Dijkstra,"[1, 13, 15]",1288.0,2
1,15,A*,"[1, 13, 15]",1288.0,2
1,15,Bellman-Ford,"[1, 13, 15]",1288.0,2
1,16,BFS,"[1, 13, 17, 16]",1384.0,3
1,16,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 17, 16]",6001.0,14
1,16,Dijkstra,"[1, 13, 17, 16]",1384.0,3
1,16,A*,"[1, 13, 17, 16]",1384.0,3
1,16,Bellman-Ford,"[1, 13, 17, 16]",1384.0,3
1,17,BFS,"[1, 13, 17]",827.0,2
1,17,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 17]",5444.0,13
1,17,Dijkstra,"[1, 13, 17]",827.0,2
1,17,A*,"[1, 13, 17]",827.0,2
1,17,Bellman-Ford,"[1, 13, 17]",827.0,2
1,18,BFS,"[1, 8, 18]",1253.0,2
1,18,DFS,"[1, 8, 7, 2, 4, 14, 5, 11, 3, 9, 12, 0, 13, 15, 18]",6684.0,14
1,18,Dijkstra,"[1, 8, 18]",1253.0,2
1,18,A*,"[1, 8, 18]",1253.0,2
1,18,Bellman-Ford,"[1, 8, 18]",1253.0,2
1,19,BFS,"[1, 8, 19]",820.0,2
1,19,DFS,"[1, 8, 19]",820.0,2
1,19,Dijkstra,"[1, 8, 19]",820.0,2
1,19,A*,"[1, 8, 19]",820.0,2
1,19,Bellman-Ford,"[1, 8, 19]",820.0,2
2,3,BFS,"[2, 4, 14, 11, 3]",798.0,4
2,3,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15, 3]",5893.0,13
2,3,Dijkstra,"[2, 4, 18, 14, 11, 3]",519.0,5
2,3,A*,"[2, 4, 14, 11, 3]",798.0,4
2,3,Bellman-Ford,"[2, 4, 18, 14, 11, 3]",519.0,5
2,4,BFS,"[2, 4]",49.0,1
2,4,DFS,"[2, 4]",49.0,1
2,4,Dijkstra,"[2, 4]",49.0,1
2,4,A*,"[2, 4]",49.0,1
2,4,Bellman-Ford,"[2, 4]",49.0,1
2,5,BFS,"[2, 4, 14, 5]",853.0,3
2,5,DFS,"[2, 4, 14, 5]",853.0,3
2,5,Dijkstra,"[2, 4, 18, 14, 5]",574.0,4
2,5,A*,"[2, 4, 14, 5]",853.0,3
2,5,Bellman-Ford,"[2, 4, 18, 14, 5]",574.0,4
2,6,BFS,"[2, 4, 14, 7, 6]",1448.0,4
2,6,DFS,"[2, 4, 14, 5, 7, 6]",2079.0,5
2,6,Dijkstra,"[2, 4, 18, 14, 7, 6]",1169.0,5
2,6,A*,"[2, 4, 14, 7, 6]",1448.0,4
2,6,Bellman-Ford,"[2, 4, 18, 14, 11, 3, 12, 0, 10, 6]",1076.0,9
2,7,BFS,"[2, 4, 14, 7]",946.0,3
2,7,DFS,"[2, 4, 14, 5, 7]",1577.0,4
2,7,Dijkstra,"[2, 4, 18, 14, 7]",667.0,4
2,7,A*,"[2, 4, 18, 14, 7]",667.0,4
2,7,Bellman-Ford,"[2, 4, 18, 14, 7]",667.0,4
2,8,BFS,"[2, 4, 14, 7, 8]",1390.0,4
2,8,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8]",2931.0,8
2,8,Dijkstra,"[2, 4, 18, 14, 7, 8]",1111.0,5
2,8,A*,"[2, 4, 18, 14, 7, 8]",1111.0,5
2,8,Bellman-Ford,"[2, 4, 18, 14, 7, 8]",1111.0,5
2,9,BFS,"[2, 4, 14, 7, 9]",1266.0,4
2,9,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9]",4967.0,11
2,9,Dijkstra,"[2, 4, 18, 14, 11, 10, 9]",986.0,6
2,9,A*,"[2, 4, 14, 11, 10, 9]",1265.0,5
2,9,Bellman-Ford,"[2, 4, 18, 14, 11, 3, 12, 0, 10, 9]",703.0,9
2,10,BFS,"[2, 4, 18, 10]",1162.0,3
2,10,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10]",4755.0,10
2,10,Dijkstra,"[2, 4, 18, 14, 11, 10]",774.0,5
2,10,A*,"[2, 4, 18, 10]",1162.0,3
2,10,Bellman-Ford,"[2, 4, 18, 14, 11, 3, 12, 0, 10]",491.0,8
2,11,BFS,"[2, 4, 14, 11]",919.0,3
2,11,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 11]",5039.0,10
2,11,Dijkstra,"[2, 4, 18, 14, 11]",640.0,4
2,11,A*,"[2, 4, 14, 11]",919.0,3
2,11,Bellman-Ford,"[2, 4, 18, 14, 11]",640.0,4
2,12,BFS,"[2, 4, 14, 12]",1361.0,3
2,12,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 12]",5873.0,12
2,12,Dijkstra,"[2, 4, 18, 14, 11, 3, 12]",917.0,6
2,12,A*,"[2, 4, 18, 14, 12]",1082.0,4
2,12,Bellman-Ford,"[2, 4, 18, 14, 11, 3, 12]",917.0,6
2,13,BFS,"[2, 4, 17, 13]",793.0,3
2,13,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13]",3193.0,8
2,13,Dijkstra,"[2, 4, 17, 13]",793.0,3
2,13,A*,"[2, 4, 17, 13]",793.0,3
2,13,Bellman-Ford,"[2, 4, 17, 13]",793.0,3
2,14,BFS,"[2, 4, 14]",374.0,2
2,14,DFS,"[2, 4, 14]",374.0,2
2,14,Dijkstra,"[2, 4, 18, 14]",95.0,3
2,14,A*,"[2, 4, 14]",374.0,2
2,14,Bellman-Ford,"[2, 4, 18, 14]",95.0,3
2,15,BFS,"[2, 4, 17, 13, 15]",1585.0,4
2,15,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15]",5617.0,12
2,15,Dijkstra,"[2, 4, 18, 14, 11, 3, 15]",1058.0,6
2,15,A*,"[2, 4, 14, 11, 3, 15]",1337.0,5
2,15,Bellman-Ford,"[2, 4, 18, 14, 11, 3, 15]",1058.0,6
2,16,BFS,"[2, 4, 17, 16]",1018.0,3
2,16,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13, 17, 16]",4081.0,10
2,16,Dijkstra,"[2, 4, 17, 16]",1018.0,3
2,16,A*,"[2, 4, 17, 16]",1018.0,3
2,16,Bellman-Ford,"[2, 4, 17, 16]",1018.0,3
2,17,BFS,"[2, 4, 17]",461.0,2
2,17,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 13, 17]",3524.0,9
2,17,Dijkstra,"[2, 4, 17]",461.0,2
2,17,A*,"[2, 4, 17]",461.0,2
2,17,Bellman-Ford,"[2, 4, 17]",461.0,2
2,18,BFS,"[2, 4, 18]",357.0,2
2,18,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 18]",3950.0,9
2,18,Dijkstra,"[2, 4, 18]",357.0,2
2,18,A*,"[2, 4, 18]",357.0,2
2,18,Bellman-Ford,"[2, 4, 18]",357.0,2
2,19,BFS,"[2, 4, 14, 7, 8, 19]",1976.0,5
2,19,DFS,"[2, 4, 14, 5, 7, 6, 0, 1, 8, 19]",3517.0,9
2,19,Dijkstra,"[2, 4, 18, 14, 7, 8, 19]",1697.0,6
2,19,A*,"[2, 4, 17, 16, 8, 19]",1820.0,5
2,19,Bellman-Ford,"[2, 4, 18, 14, 7, 8, 19]",1697.0,6
3,4,BFS,"[3, 18, 4]",1157.0,2
3,4,DFS,"[3, 9, 7, 2, 4]",2078.0,4
3,4,Dijkstra,"[3, 18, 14, 2, 4]",549.0,4
3,4,A*,"[3, 18, 14, 4]",956.0,3
3,4,Bellman-Ford,"[3, 18, 14, 2, 4]",549.0,4
3,5,BFS,"[3, 18, 5]",1526.0,2
3,5,DFS,"[3, 9, 7, 2, 4, 14, 5]",2882.0,6
3,5,Dijkstra,"[3, 18, 14, 5]",852.0,3
3,5,A*,"[3, 18, 14, 5]",852.0,3
3,5,Bellman-Ford,"[3, 18, 14, 5]",852.0,3
3,6,BFS,"[3, 10, 6]",972.0,2
3,6,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6]",4598.0,9
3,6,Dijkstra,"[3, 10, 6]",972.0,2
3,6,A*,"[3, 10, 6]",972.0,2
3,6,Bellman-Ford,"[3, 12, 0, 10, 6]",557.0,4
3,7,BFS,"[3, 9, 7]",1184.0,2
3,7,DFS,"[3, 9, 7]",1184.0,2
3,7,Dijkstra,"[3, 18, 14, 7]",945.0,3
3,7,A*,"[3, 18, 14, 7]",945.0,3
3,7,Bellman-Ford,"[3, 12, 0, 10, 9, 7]",797.0,5
3,8,BFS,"[3, 9, 7, 8]",1628.0,3
3,8,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8]",5450.0,12
3,8,Dijkstra,"[3, 12, 0, 8]",803.0,3
3,8,A*,"[3, 12, 0, 8]",803.0,3
3,8,Bellman-Ford,"[3, 12, 0, 8]",803.0,3
3,9,BFS,"[3, 9]",571.0,1
3,9,DFS,"[3, 9]",571.0,1
3,9,Dijkstra,"[3, 9]",571.0,1
3,9,A*,"[3, 9]",571.0,1
3,9,Bellman-Ford,"[3, 12, 0, 10, 9]",184.0,4
3,10,BFS,"[3, 10]",387.0,1
3,10,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10]",4013.0,8
3,10,Dijkstra,"[3, 10]",387.0,1
3,10,A*,"[3, 10]",387.0,1
3,10,Bellman-Ford,"[3, 12, 0, 10]",-28.0,3
3,11,BFS,"[3, 18, 11]",1724.0,2
3,11,DFS,"[3, 9, 7, 2, 4, 14, 5, 11]",3879.0,7
3,11,Dijkstra,"[3, 18, 14, 11]",918.0,3
3,11,A*,"[3, 18, 14, 11]",918.0,3
3,11,Bellman-Ford,"[3, 18, 14, 11]",918.0,3
3,12,BFS,"[3, 12]",398.0,1
3,12,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 12]",6078.0,12
3,12,Dijkstra,"[3, 12]",398.0,1
3,12,A*,"[3, 12]",398.0,1
3,12,Bellman-Ford,"[3, 12]",398.0,1
3,13,BFS,"[3, 12, 0, 13]",851.0,3
3,13,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13]",5712.0,12
3,13,Dijkstra,"[3, 12, 0, 13]",851.0,3
3,13,A*,"[3, 12, 0, 13]",851.0,3
3,13,Bellman-Ford,"[3, 12, 0, 13]",851.0,3
3,14,BFS,"[3, 9, 14]",1679.0,2
3,14,DFS,"[3, 9, 7, 2, 4, 14]",2403.0,5
3,14,Dijkstra,"[3, 18, 14]",373.0,2
3,14,A*,"[3, 18, 14]",373.0,2
3,14,Bellman-Ford,"[3, 18, 14]",373.0,2
3,15,BFS,"[3, 15]",539.0,1
3,15,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 15]",6504.0,13
3,15,Dijkstra,"[3, 15]",539.0,1
3,15,A*,"[3, 15]",539.0,1
3,15,Bellman-Ford,"[3, 15]",539.0,1
3,16,BFS,"[3, 18, 4, 17, 16]",2126.0,4
3,16,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 17, 16]",6600.0,14
3,16,Dijkstra,"[3, 18, 14, 2, 4, 17, 16]",1518.0,6
3,16,A*,"[3, 18, 14, 2, 4, 17, 16]",1518.0,6
3,16,Bellman-Ford,"[3, 18, 14, 2, 4, 17, 16]",1518.0,6
3,17,BFS,"[3, 18, 4, 17]",1569.0,3
3,17,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 13, 17]",6043.0,13
3,17,Dijkstra,"[3, 18, 14, 2, 4, 17]",961.0,5
3,17,A*,"[3, 12, 0, 13, 17]",1182.0,4
3,17,Bellman-Ford,"[3, 18, 14, 2, 4, 17]",961.0,5
3,18,BFS,"[3, 18]",635.0,1
3,18,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8, 18]",6469.0,13
3,18,Dijkstra,"[3, 18]",635.0,1
3,18,A*,"[3, 18]",635.0,1
3,18,Bellman-Ford,"[3, 18]",635.0,1
3,19,BFS,"[3, 9, 7, 8, 19]",2214.0,4
3,19,DFS,"[3, 9, 7, 2, 4, 14, 5, 11, 10, 6, 0, 1, 8, 19]",6036.0,13
3,19,Dijkstra,"[3, 12, 0, 8, 19]",1389.0,4
3,19,A*,"[3, 12, 0, 8, 19]",1389.0,4
3,19,Bellman-Ford,"[3, 12, 0, 8, 19]",1389.0,4
4,5,BFS,"[4, 14, 5]",804.0,2
4,5,DFS,"[4, 14, 5]",804.0,2
4,5,Dijkstra,"[4, 18, 14, 5]",525.0,3
4,5,A*,"[4, 14, 5]",804.0,2
4,5,Bellman-Ford,"[4, 18, 14, 5]",525.0,3
4,6,BFS,"[4, 14, 7, 6]",1399.0,3
4,6,DFS,"[4, 14, 5, 7, 6]",2030.0,4
4,6,Dijkstra,"[4, 18, 14, 7, 6]",1120.0,4
4,6,A*,"[4, 14, 7, 6]",1399.0,3
4,6,Bellman-Ford,"[4, 18, 14, 11, 3, 12, 0, 10, 6]",1027.0,8
4,7,BFS,"[4, 14, 7]",897.0,2
4,7,DFS,"[4, 14, 5, 7]",1528.0,3
4,7,Dijkstra,"[4, 18, 14, 7]",618.0,3
4,7,A*,"[4, 18, 14, 7]",618.0,3
4,7,Bellman-Ford,"[4, 18, 14, 7]",618.0,3
4,8,BFS,"[4, 14, 7, 8]",1341.0,3
4,8,DFS,"[4, 14, 5, 7, 6, 0, 1, 8]",2882.0,7
4,8,Dijkstra,"[4, 18, 14, 7, 8]",1062.0,4
4,8,A*,"[4, 18, 14, 7, 8]",1062.0,4
4,8,Bellman-Ford,"[4, 18, 14, 7, 8]",1062.0,4
4,9,BFS,"[4, 14, 7, 9]",1217.0,3
4,9,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9]",4918.0,10
4,9,Dijkstra,"[4, 18, 14, 11, 10, 9]",937.0,5
4,9,A*,"[4, 14, 11, 10, 9]",1216.0,4
4,9,Bellman-Ford,"[4, 18, 14, 11, 3, 12, 0, 10, 9]",654.0,8
4,10,BFS,"[4, 18, 10]",1113.0,2
4,10,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10]",4706.0,9
4,10,Dijkstra,"[4, 18, 14, 11, 10]",725.0,4
4,10,A*,"[4, 18, 10]",1113.0,2
4,10,Bellman-Ford,"[4, 18, 14, 11, 3, 12, 0, 10]",442.0,7
4,11,BFS,"[4, 14, 11]",870.0,2
4,11,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 11]",4990.0,9
4,11,Dijkstra,"[4, 18, 14, 11]",591.0,3
4,11,A*,"[4, 14, 11]",870.0,2
4,11,Bellman-Ford,"[4, 18, 14, 11]",591.0,3
4,12,BFS,"[4, 14, 12]",1312.0,2
4,12,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 12]",5824.0,11
4,12,Dijkstra,"[4, 18, 14, 11, 3, 12]",868.0,5
4,12,A*,"[4, 18, 14, 12]",1033.0,3
4,12,Bellman-Ford,"[4, 18, 14, 11, 3, 12]",868.0,5
4,13,BFS,"[4, 17, 13]",744.0,2
4,13,DFS,"[4, 14, 5, 7, 6, 0, 1, 13]",3144.0,7
4,13,Dijkstra,"[4, 17, 13]",744.0,2
4,13,A*,"[4, 17, 13]",744.0,2
4,13,Bellman-Ford,"[4, 17, 13]",744.0,2
4,14,BFS,"[4, 14]",325.0,1
4,14,DFS,"[4, 14]",325.0,1
4,14,Dijkstra,"[4, 18, 14]",46.0,2
4,14,A*,"[4, 14]",325.0,1
4,14,Bellman-Ford,"[4, 18, 14]",46.0,2
4,15,BFS,"[4, 17, 13, 15]",1536.0,3
4,15,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18, 10, 9, 15]",5568.0,11
4,15,Dijkstra,"[4, 18, 14, 11, 3, 15]",1009.0,5
4,15,A*,"[4, 14, 11, 3, 15]",1288.0,4
4,15,Bellman-Ford,"[4, 18, 14, 11, 3, 15]",1009.0,5
4,16,BFS,"[4, 17, 16]",969.0,2
4,16,DFS,"[4, 14, 5, 7, 6, 0, 1, 13, 17, 16]",4032.0,9
4,16,Dijkstra,"[4, 17, 16]",969.0,2
4,16,A*,"[4, 17, 16]",969.0,2
4,16,Bellman-Ford,"[4, 17, 16]",969.0,2
4,17,BFS,"[4, 17]",412.0,1
4,17,DFS,"[4, 14, 5, 7, 6, 0, 1, 13, 17]",3475.0,8
4,17,Dijkstra,"[4, 17]",412.0,1
4,17,A*,"[4, 17]",412.0,1
4,17,Bellman-Ford,"[4, 17]",412.0,1
4,18,BFS,"[4, 18]",308.0,1
4,18,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 18]",3901.0,8
4,18,Dijkstra,"[4, 18]",308.0,1
4,18,A*,"[4, 18]",308.0,1
4,18,Bellman-Ford,"[4, 18]",308.0,1
4,19,BFS,"[4, 14, 7, 8, 19]",1927.0,4
4,19,DFS,"[4, 14, 5, 7, 6, 0, 1, 8, 19]",3468.0,8
4,19,Dijkstra,"[4, 18, 14, 7, 8, 19]",1648.0,5
4,19,A*,"[4, 17, 16, 8, 19]",1771.0,4
4,19,Bellman-Ford,"[4, 18, 14, 7, 8, 19]",1648.0,5
5,6,BFS,"[5, 7, 6]",1226.0,2
5,6,DFS,"[5, 4, 14, 7, 6]",1907.0,4
5,6,Dijkstra,"[5, 12, 0, 10, 6]",637.0,4
5,6,A*,"[5, 14, 7, 6]",1009.0,3
