source,destination,algorithm,path,cost,hops
0,6,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6]",-32356.0,62
0,6,A*,"[0, 26, 79, 83, 31, 6]",-2923.0,5
0,6,Bellman-Ford,None,-inf,None
0,7,BFS,"[0, 7]",677.0,1
0,7,DFS,"[0, 1, 2, 3, 4, 5, 6, 7]",4567.0,7
0,7,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24, 95, 17, 7]",-44959.0,90
0,7,A*,"[0, 91, 40, 7]",-1394.0,3
0,7,Bellman-Ford,None,-inf,None
0,8,BFS,"[0, 8]",-171.0,1
0,8,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4369.0,8
0,8,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8]",-42597.0,83
0,8,A*,"[0, 69, 21, 41, 36, 13, 67, 24, 82, 55, 8]",-4496.0,10
0,8,Bellman-Ford,None,-inf,None
0,9,BFS,"[0, 9]",210.0,1
0,9,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",4937.0,9
0,9,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9]",-34745.0,67
0,9,A*,"[0, 26, 79, 83, 31, 52, 50, 9]",-4076.0,7
0,9,Bellman-Ford,None,-inf,None
0,10,BFS,"[0, 10]",397.0,1
0,10,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",4669.0,10
0,10,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10]",-38515.0,75
0,10,A*,"[0, 30, 33, 94, 43, 40, 21, 41, 36, 72, 12, 69, 24, 67, 91, 10]",-6428.0,15
0,10,Bellman-Ford,None,-inf,None
0,11,BFS,"[0, 11]",625.0,1
0,11,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5771.0,11
0,11,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11]",-32795.0,63
0,11,A*,"[0, 26, 79, 83, 31, 6, 11]",-3362.0,6
0,11,Bellman-Ford,None,-inf,None
0,12,BFS,"[0, 12]",-236.0,1
0,12,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",6622.0,12
0,12,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12]",-43230.0,85
0,12,A*,"[0, 69, 21, 41, 36, 72, 12]",-2727.0,6
0,12,Bellman-Ford,None,-inf,None
0,13,BFS,"[0, 13]",987.0,1
0,13,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",7678.0,13
0,13,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13]",-27021.0,50
0,13,A*,"[0, 91, 40, 21, 93, 74, 7, 17, 48, 63, 53, 67, 87, 42, 29, 97, 81, 25, 13]",-8961.0,18
0,13,Bellman-Ford,None,-inf,None
0,14,BFS,"[0, 14]",1011.0,1
0,14,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",9021.0,14
0,14,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14]",-14498.0,26
0,14,A*,"[0, 38, 78, 14]",-1446.0,3
0,14,Bellman-Ford,None,-inf,None
0,15,BFS,"[0, 15]",912.0,1
0,15,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9217.0,15
0,15,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15]",-31883.0,61
0,15,A*,"[0, 26, 79, 83, 31, 6, 98, 15]",-3819.0,7
0,15,Bellman-Ford,None,-inf,None
0,16,BFS,"[0, 16]",-137.0,1
0,16,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",9685.0,16
0,16,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24, 95, 17, 7, 16]",-45459.0,91
0,16,A*,"[0, 91, 28, 70, 72, 99, 46, 53, 16]",-3985.0,8
0,16,Bellman-Ford,None,-inf,None
0,17,BFS,"[0, 17]",-208.0,1
0,17,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",9872.0,17
0,17,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24, 95, 17]",-44320.0,89
0,17,A*,"[0, 91, 40, 21, 33, 17]",-2470.0,5
0,17,Bellman-Ford,None,-inf,None
0,18,BFS,"[0, 18]",1329.0,1
0,18,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",10475.0,18
0,18,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18]",-28893.0,54
0,18,A*,"[0, 4, 18]",-708.0,2
0,18,Bellman-Ford,None,-inf,None
0,19,BFS,"[0, 19]",430.0,1
0,19,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10490.0,19
0,19,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19]",-15162.0,27
0,19,A*,"[0, 38, 78, 14, 19]",-2110.0,4
0,19,Bellman-Ford,None,-inf,None
0,20,BFS,"[0, 20]",200.0,1
0,20,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",10394.0,20
0,20,Dijkstra,"[0, 26, 79, 83, 31, 20]",-2955.0,5
0,20,A*,"[0, 26, 79, 5, 31, 20]",-2682.0,5
0,20,Bellman-Ford,None,-inf,None
0,21,BFS,"[0, 21]",128.0,1
0,21,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",10901.0,21
0,21,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21]",-36596.0,71
0,21,A*,"[0, 30, 33, 94, 43, 40, 21]",-3199.0,6
0,21,Bellman-Ford,None,-inf,None
0,22,BFS,"[0, 22]",631.0,1
0,22,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",11256.0,22
0,22,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22]",-30636.0,59
0,22,A*,"[0, 26, 79, 83, 31, 52, 50, 22]",-4011.0,7
0,22,Bellman-Ford,None,-inf,None
0,23,BFS,"[0, 23]",1144.0,1
0,23,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",11293.0,23
0,23,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23]",-24469.0,45
0,23,A*,"[0, 91, 40, 21, 23]",-2012.0,4
0,23,Bellman-Ford,None,-inf,None
0,24,BFS,"[0, 24]",-29.0,1
0,24,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",12283.0,24
0,24,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24]",-43867.0,87
0,24,A*,"[0, 69, 21, 41, 36, 13, 67, 24]",-3190.0,7
0,24,Bellman-Ford,None,-inf,None
0,25,BFS,"[0, 25]",1398.0,1
0,25,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",12659.0,25
0,25,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25]",-21660.0,40
0,25,A*,"[0, 72, 87, 42, 29, 97, 81, 48, 63, 7, 17, 25]",-5778.0,11
0,25,Bellman-Ford,None,-inf,None
0,26,BFS,"[0, 26]",-534.0,1
0,26,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",13996.0,26
0,26,Dijkstra,"[0, 26]",-534.0,1
0,26,A*,"[0, 26]",-534.0,1
0,26,Bellman-Ford,None,-inf,None
0,27,BFS,"[0, 27]",437.0,1
0,27,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",13690.0,27
0,27,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27]",-5588.0,10
0,27,A*,"[0, 26, 79, 83, 31, 6, 27]",-3279.0,6
0,27,Bellman-Ford,None,-inf,None
0,28,BFS,"[0, 28]",555.0,1
0,28,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",13799.0,28
0,28,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24, 95, 17, 7, 16, 76, 66, 91, 28]",-46526.0,95
0,28,A*,"[0, 70, 59, 19, 28]",-1983.0,4
0,28,Bellman-Ford,None,-inf,None
0,29,BFS,"[0, 29]",82.0,1
0,29,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",14159.0,29
0,29,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29]",-23410.0,43
0,29,A*,"[0, 91, 4, 34, 97, 81, 48, 29]",-3640.0,7
0,29,Bellman-Ford,None,-inf,None
0,30,BFS,"[0, 30]",-465.0,1
0,30,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",14679.0,30
0,30,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30]",-37634.0,73
0,30,A*,"[0, 30]",-465.0,1
0,30,Bellman-Ford,None,-inf,None
0,31,BFS,"[0, 31]",258.0,1
0,31,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",14370.0,31
0,31,Dijkstra,"[0, 26, 79, 83, 31]",-2320.0,4
0,31,A*,"[0, 26, 79, 83, 31]",-2320.0,4
0,31,Bellman-Ford,None,-inf,None
0,32,BFS,"[0, 32]",926.0,1
0,32,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",13834.0,32
0,32,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40, 21, 82, 30, 60, 10, 43, 72, 99, 46, 53, 93, 55, 8, 68, 12, 69, 24, 95, 17, 7, 16, 76, 66, 91, 28, 32]",-46743.0,96
0,32,A*,"[0, 30, 60, 79, 92, 26, 9, 32]",-3447.0,7
0,32,Bellman-Ford,None,-inf,None
0,33,BFS,"[0, 33]",407.0,1
0,33,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",13691.0,33
0,33,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33]",-25070.0,46
0,33,A*,"[0, 91, 40, 21, 33]",-2091.0,4
0,33,Bellman-Ford,None,-inf,None
0,34,BFS,"[0, 34]",1436.0,1
0,34,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",14564.0,34
0,34,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34]",-19762.0,36
0,34,A*,"[0, 4, 34]",-756.0,2
0,34,Bellman-Ford,None,-inf,None
0,35,BFS,"[0, 35]",1047.0,1
0,35,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",14049.0,35
0,35,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35]",-20942.0,38
0,35,A*,"[0, 70, 59, 19, 14, 16, 35]",-3251.0,6
0,35,Bellman-Ford,None,-inf,None
0,36,BFS,"[0, 36]",168.0,1
0,36,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",14319.0,36
0,36,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36]",-26750.0,49
0,36,A*,"[0, 69, 36]",-826.0,2
0,36,Bellman-Ford,None,-inf,None
0,37,BFS,"[0, 37]",1188.0,1
0,37,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",14379.0,37
0,37,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37]",-29450.0,55
0,37,A*,"[0, 91, 4, 34, 44, 35, 62, 37]",-3153.0,7
0,37,Bellman-Ford,None,-inf,None
0,38,BFS,"[0, 38]",-242.0,1
0,38,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",14823.0,38
0,38,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38]",-30141.0,57
0,38,A*,"[0, 38]",-242.0,1
0,38,Bellman-Ford,None,-inf,None
0,39,BFS,"[0, 39]",-218.0,1
0,39,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",15628.0,39
0,39,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39]",-6222.0,11
0,39,A*,"[0, 26, 79, 83, 31, 6, 20, 98, 3, 60, 73, 78, 38, 88, 39]",-7621.0,14
0,39,Bellman-Ford,None,-inf,None
0,40,BFS,"[0, 40]",641.0,1
0,40,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",15845.0,40
0,40,Dijkstra,"[0, 26, 79, 83, 31, 20, 98, 3, 89, 58, 27, 39, 88, 84, 80, 49, 2, 54, 96, 64, 47, 65, 45, 77, 73, 78, 14, 19, 56, 85, 70, 59, 57, 86, 51, 4, 34, 44, 35, 62, 25, 81, 48, 29, 97, 23, 33, 94, 41, 36, 13, 67, 87, 42, 18, 37, 61, 38, 5, 22, 75, 15, 6, 11, 92, 71, 50, 9, 52, 1, 40]",-35919.0,70
0,40,A*,"[0, 30, 33, 94, 43, 40]",-2522.0,5
0,40,Bellman-Ford,None,-inf,None
0,41,BFS,"[0, 41]",750.0,1
0,41,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",16652.0,41
