source,destination,algorithm,path,cost,hops
0,27,A*,"[0, 27]",793.0,1
0,27,Bellman-Ford,"[0, 27]",793.0,1
0,28,BFS,"[0, 28]",848.0,1
0,28,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28]",19976.0,26
0,28,Dijkstra,"[0, 28]",848.0,1
0,28,A*,"[0, 28]",848.0,1
0,28,Bellman-Ford,"[0, 28]",848.0,1
0,29,BFS,"[0, 41, 29]",2325.0,2
0,29,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29]",24508.0,31
0,29,Dijkstra,"[0, 48, 63, 29]",1281.0,3
0,29,A*,"[0, 48, 63, 29]",1281.0,3
0,29,Bellman-Ford,"[0, 48, 63, 29]",1281.0,3
0,30,BFS,"[0, 10, 30]",960.0,2
0,30,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30]",46024.0,57
0,30,Dijkstra,"[0, 10, 30]",960.0,2
0,30,A*,"[0, 10, 30]",960.0,2
0,30,Bellman-Ford,"[0, 10, 30]",960.0,2
0,31,BFS,"[0, 12, 31]",1503.0,2
0,31,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31]",22261.0,29
0,31,Dijkstra,"[0, 12, 43, 31]",1323.0,3
0,31,A*,"[0, 12, 43, 31]",1323.0,3
0,31,Bellman-Ford,"[0, 12, 43, 31]",1323.0,3
0,32,BFS,"[0, 10, 32]",1032.0,2
0,32,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32]",25803.0,33
0,32,Dijkstra,"[0, 10, 32]",1032.0,2
0,32,A*,"[0, 10, 32]",1032.0,2
0,32,Bellman-Ford,"[0, 10, 32]",1032.0,2
0,33,BFS,"[0, 18, 33]",2186.0,2
0,33,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33]",33338.0,43
0,33,Dijkstra,"[0, 94, 33]",1302.0,2
0,33,A*,"[0, 94, 33]",1302.0,2
0,33,Bellman-Ford,"[0, 94, 33]",1302.0,2
0,34,BFS,"[0, 28, 34]",2084.0,2
0,34,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34]",17022.0,22
0,34,Dijkstra,"[0, 62, 34]",1521.0,2
0,34,A*,"[0, 62, 34]",1521.0,2
0,34,Bellman-Ford,"[0, 62, 34]",1521.0,2
0,35,BFS,"[0, 41, 35]",1615.0,2
0,35,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35]",28298.0,36
0,35,Dijkstra,"[0, 85, 35]",1172.0,2
0,35,A*,"[0, 85, 35]",1172.0,2
0,35,Bellman-Ford,"[0, 85, 35]",1172.0,2
0,36,BFS,"[0, 74, 36]",1943.0,2
0,36,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36]",23285.0,30
0,36,Dijkstra,"[0, 12, 24, 36]",1371.0,3
0,36,A*,"[0, 12, 24, 36]",1371.0,3
0,36,Bellman-Ford,"[0, 12, 24, 36]",1371.0,3
0,37,BFS,"[0, 37]",1361.0,1
0,37,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37]",29411.0,38
0,37,Dijkstra,"[0, 48, 37]",1353.0,2
0,37,A*,"[0, 48, 37]",1353.0,2
0,37,Bellman-Ford,"[0, 48, 37]",1353.0,2
0,38,BFS,"[0, 28, 38]",1185.0,2
0,38,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38]",38651.0,49
0,38,Dijkstra,"[0, 28, 38]",1185.0,2
0,38,A*,"[0, 28, 38]",1185.0,2
0,38,Bellman-Ford,"[0, 28, 38]",1185.0,2
0,39,BFS,"[0, 10, 39]",1223.0,2
0,39,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39]",26523.0,34
0,39,Dijkstra,"[0, 10, 39]",1223.0,2
0,39,A*,"[0, 10, 39]",1223.0,2
0,39,Bellman-Ford,"[0, 10, 39]",1223.0,2
0,40,BFS,"[0, 18, 40]",2154.0,2
0,40,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40]",34196.0,44
0,40,Dijkstra,"[0, 75, 40]",1697.0,2
0,40,A*,"[0, 75, 40]",1697.0,2
0,40,Bellman-Ford,"[0, 75, 40]",1697.0,2
0,41,BFS,"[0, 41]",912.0,1
0,41,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41]",25323.0,32
0,41,Dijkstra,"[0, 41]",912.0,1
0,41,A*,"[0, 41]",912.0,1
0,41,Bellman-Ford,"[0, 41]",912.0,1
0,42,BFS,"[0, 28, 42]",2107.0,2
0,42,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42]",40705.0,51
0,42,Dijkstra,"[0, 48, 42]",1433.0,2
0,42,A*,"[0, 48, 42]",1433.0,2
0,42,Bellman-Ford,"[0, 48, 42]",1433.0,2
0,43,BFS,"[0, 12, 43]",728.0,2
0,43,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43]",32066.0,41
0,43,Dijkstra,"[0, 12, 43]",728.0,2
0,43,A*,"[0, 12, 43]",728.0,2
0,43,Bellman-Ford,"[0, 12, 43]",728.0,2
0,44,BFS,"[0, 17, 44]",1591.0,2
0,44,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44]",29796.0,39
0,44,Dijkstra,"[0, 62, 44]",1283.0,2
0,44,A*,"[0, 62, 44]",1283.0,2
0,44,Bellman-Ford,"[0, 62, 44]",1283.0,2
0,45,BFS,"[0, 12, 45]",1661.0,2
0,45,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45]",42069.0,53
0,45,Dijkstra,"[0, 12, 55, 45]",1433.0,3
0,45,A*,"[0, 12, 55, 45]",1433.0,3
0,45,Bellman-Ford,"[0, 12, 55, 45]",1433.0,3
0,46,BFS,"[0, 46]",815.0,1
0,46,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46]",49705.0,61
0,46,Dijkstra,"[0, 46]",815.0,1
0,46,A*,"[0, 46]",815.0,1
0,46,Bellman-Ford,"[0, 46]",815.0,1
0,47,BFS,"[0, 37, 47]",1859.0,2
0,47,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47]",32721.0,42
0,47,Dijkstra,"[0, 12, 43, 47]",1383.0,3
0,47,A*,"[0, 12, 43, 47]",1383.0,3
0,47,Bellman-Ford,"[0, 12, 43, 47]",1383.0,3
0,48,BFS,"[0, 48]",841.0,1
0,48,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48]",28899.0,37
0,48,Dijkstra,"[0, 48]",841.0,1
0,48,A*,"[0, 48]",841.0,1
0,48,Bellman-Ford,"[0, 48]",841.0,1
0,49,BFS,"[0, 28, 49]",1567.0,2
0,49,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49]",39573.0,50
0,49,Dijkstra,"[0, 89, 49]",1306.0,2
0,49,A*,"[0, 89, 49]",1306.0,2
0,49,Bellman-Ford,"[0, 89, 49]",1306.0,2
0,50,BFS,"[0, 28, 50]",2026.0,2
0,50,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50]",42983.0,54
0,50,Dijkstra,"[0, 10, 9, 50]",1483.0,3
0,50,A*,"[0, 10, 9, 50]",1483.0,3
0,50,Bellman-Ford,"[0, 10, 9, 50]",1483.0,3
0,51,BFS,"[0, 18, 51]",1912.0,2
0,51,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51]",30918.0,40
0,51,Dijkstra,"[0, 12, 72, 51]",1787.0,3
0,51,A*,"[0, 12, 72, 51]",1787.0,3
0,51,Bellman-Ford,"[0, 12, 72, 51]",1787.0,3
0,52,BFS,"[0, 17, 52]",1715.0,2
0,52,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52]",35670.0,46
0,52,Dijkstra,"[0, 89, 52]",948.0,2
0,52,A*,"[0, 89, 52]",948.0,2
0,52,Bellman-Ford,"[0, 89, 52]",948.0,2
0,53,BFS,"[0, 10, 53]",1456.0,2
0,53,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53]",27425.0,35
0,53,Dijkstra,"[0, 12, 55, 93, 53]",1302.0,4
0,53,A*,"[0, 12, 55, 93, 53]",1302.0,4
0,53,Bellman-Ford,"[0, 12, 55, 93, 53]",1302.0,4
0,54,BFS,"[0, 62, 54]",1929.0,2
0,54,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54]",44422.0,55
0,54,Dijkstra,"[0, 85, 54]",1365.0,2
0,54,A*,"[0, 85, 54]",1365.0,2
0,54,Bellman-Ford,"[0, 85, 54]",1365.0,2
0,55,BFS,"[0, 10, 55]",1661.0,2
0,55,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55]",37432.0,48
0,55,Dijkstra,"[0, 12, 55]",799.0,2
0,55,A*,"[0, 12, 55]",799.0,2
0,55,Bellman-Ford,"[0, 12, 55]",799.0,2
0,56,BFS,"[0, 28, 56]",1495.0,2
0,56,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46, 67, 56]",51138.0,63
0,56,Dijkstra,"[0, 12, 23, 56]",1437.0,3
0,56,A*,"[0, 12, 23, 56]",1437.0,3
0,56,Bellman-Ford,"[0, 12, 23, 56]",1437.0,3
0,57,BFS,"[0, 12, 57]",1649.0,2
0,57,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46, 67, 56, 57]",51855.0,64
0,57,Dijkstra,"[0, 17, 57]",1284.0,2
0,57,A*,"[0, 17, 57]",1284.0,2
0,57,Bellman-Ford,"[0, 17, 57]",1284.0,2
0,58,BFS,"[0, 41, 58]",1856.0,2
0,58,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58]",46740.0,58
0,58,Dijkstra,"[0, 89, 58]",733.0,2
0,58,A*,"[0, 89, 58]",733.0,2
0,58,Bellman-Ford,"[0, 89, 58]",733.0,2
0,59,BFS,"[0, 12, 59]",1261.0,2
0,59,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46, 67, 56, 57, 59]",52445.0,65
0,59,Dijkstra,"[0, 12, 59]",1261.0,2
0,59,A*,"[0, 12, 59]",1261.0,2
0,59,Bellman-Ford,"[0, 12, 59]",1261.0,2
0,60,BFS,"[0, 18, 60]",2630.0,2
0,60,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61, 65, 46, 67, 56, 57, 59, 60]",53150.0,66
0,60,Dijkstra,"[0, 10, 32, 60]",1502.0,3
0,60,A*,"[0, 10, 32, 60]",1502.0,3
0,60,Bellman-Ford,"[0, 10, 32, 60]",1502.0,3
0,61,BFS,"[0, 17, 61]",1274.0,2
0,61,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6, 22, 19, 28, 23, 25, 31, 36, 29, 41, 32, 39, 53, 35, 48, 37, 44, 51, 43, 47, 33, 40, 26, 52, 63, 55, 38, 49, 42, 66, 45, 50, 54, 64, 30, 58, 61]",47802.0,59
0,61,Dijkstra,"[0, 85, 61]",1132.0,2
0,61,A*,"[0, 85, 61]",1132.0,2
0,61,Bellman-Ford,"[0, 85, 61]",1132.0,2
0,62,BFS,"[0, 62]",983.0,1
