source,destination,algorithm,path,cost,hops
0,1,BFS,"[0, 10, 1]",567.0,2
0,1,DFS,"[0, 10, 1]",567.0,2
0,1,Dijkstra,"[0, 10, 1]",567.0,2
0,1,A*,"[0, 10, 1]",567.0,2
0,1,Bellman-Ford,"[0, 10, 1]",567.0,2
0,2,BFS,"[0, 12, 2]",1399.0,2
0,2,DFS,"[0, 10, 1, 7, 5, 2]",2323.0,5
0,2,Dijkstra,"[0, 84, 2]",999.0,2
0,2,A*,"[0, 84, 2]",999.0,2
0,2,Bellman-Ford,"[0, 84, 2]",999.0,2
0,3,BFS,"[0, 10, 3]",658.0,2
0,3,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3]",6674.0,13
0,3,Dijkstra,"[0, 89, 58, 3]",583.0,3
0,3,A*,"[0, 89, 58, 3]",583.0,3
0,3,Bellman-Ford,"[0, 89, 58, 3]",583.0,3
0,4,BFS,"[0, 10, 4]",795.0,2
0,4,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4]",4834.0,9
0,4,Dijkstra,"[0, 85, 4]",754.0,2
0,4,A*,"[0, 85, 4]",754.0,2
0,4,Bellman-Ford,"[0, 85, 4]",754.0,2
0,5,BFS,"[0, 10, 5]",851.0,2
0,5,DFS,"[0, 10, 1, 7, 5]",2027.0,4
0,5,Dijkstra,"[0, 84, 5]",847.0,2
0,5,A*,"[0, 84, 5]",847.0,2
0,5,Bellman-Ford,"[0, 84, 5]",847.0,2
0,6,BFS,"[0, 10, 32, 6]",730.0,3
0,6,DFS,"[0, 10, 1, 7, 5, 2, 11, 8, 18, 4, 13, 21, 12, 3, 15, 20, 9, 16, 27, 14, 17, 24, 34, 6]",11844.0,23
0,6,Dijkstra,"[0, 10, 32, 6]",730.0,3
0,6,A*,"[0, 10, 32, 6]",730.0,3
0,6,Bellman-Ford,"[0, 10, 32, 6]",730.0,3
0,7,BFS,"[0, 46, 7]",606.0,2
0,7,DFS,"[0, 10, 1, 7]",1258.0,3
0,7,Dijkstra,"[0, 46, 7]",606.0,2
0,7,A*,"[0, 46, 7]",606.0,2
0,7,Bellman-Ford,"[0, 46, 7]",606.0,2
