source,destination,algorithm,path,cost,hops
0,18,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18]",-10717.0,22
0,18,A*,"[0, 35, 44, 45, 34, 18]",-1221.0,5
0,18,Bellman-Ford,None,-inf,None
0,19,BFS,"[0, 19]",797.0,1
0,19,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10239.0,19
0,19,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19]",-16068.0,36
0,19,A*,"[0, 28, 19]",-525.0,2
0,19,Bellman-Ford,None,-inf,None
0,20,BFS,"[0, 20]",653.0,1
0,20,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",11105.0,20
0,20,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20]",-11761.0,24
0,20,A*,"[0, 39, 31, 20]",-885.0,3
0,20,Bellman-Ford,None,-inf,None
0,21,BFS,"[0, 21]",386.0,1
0,21,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",11067.0,21
0,21,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21]",-6737.0,14
0,21,A*,"[0, 30, 43, 8, 12, 40, 21]",-2771.0,6
0,21,Bellman-Ford,None,-inf,None
0,22,BFS,"[0, 22]",-294.0,1
0,22,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",11189.0,22
0,22,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22]",-12771.0,26
0,22,A*,"[0, 22]",-294.0,1
0,22,Bellman-Ford,None,-inf,None
0,23,BFS,"[0, 23]",280.0,1
0,23,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",12105.0,23
0,23,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23]",-9816.0,20
0,23,A*,"[0, 24, 17, 13, 8, 12, 40, 21, 7, 23]",-4733.0,9
0,23,Bellman-Ford,None,-inf,None
0,24,BFS,"[0, 24]",-421.0,1
0,24,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",11840.0,24
0,24,Dijkstra,"[0, 24]",-421.0,1
0,24,A*,"[0, 24]",-421.0,1
0,24,Bellman-Ford,None,-inf,None
0,25,BFS,"[0, 25]",709.0,1
0,25,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",12946.0,25
0,25,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 14, 4, 29, 25]",-16965.0,40
0,25,A*,"[0, 24, 13, 17, 29, 25]",-2060.0,5
0,25,Bellman-Ford,None,-inf,None
0,26,BFS,"[0, 26]",-46.0,1
0,26,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",14070.0,26
0,26,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26]",-13564.0,29
0,26,A*,"[0, 30, 43, 27, 22, 39, 1, 26]",-2268.0,7
0,26,Bellman-Ford,None,-inf,None
0,27,BFS,"[0, 27]",-220.0,1
0,27,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",13536.0,27
0,27,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27]",-14098.0,30
0,27,A*,"[0, 27]",-220.0,1
0,27,Bellman-Ford,None,-inf,None
0,28,BFS,"[0, 28]",-294.0,1
0,28,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",13839.0,28
0,28,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28]",-8491.0,17
0,28,A*,"[0, 28]",-294.0,1
0,28,Bellman-Ford,None,-inf,None
0,29,BFS,"[0, 29]",853.0,1
0,29,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",14032.0,29
0,29,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 14, 4, 29]",-16648.0,39
0,29,A*,"[0, 35, 48, 25, 42, 37, 29]",-1703.0,6
0,29,Bellman-Ford,None,-inf,None
0,30,BFS,"[0, 30]",-417.0,1
0,30,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",15293.0,30
0,30,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30]",-15814.0,35
0,30,A*,"[0, 30]",-417.0,1
0,30,Bellman-Ford,None,-inf,None
0,31,BFS,"[0, 31]",1067.0,1
0,31,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",16183.0,31
0,31,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31]",-14650.0,31
0,31,A*,"[0, 39, 31]",-719.0,2
0,31,Bellman-Ford,None,-inf,None
0,32,BFS,"[0, 32]",310.0,1
0,32,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",16805.0,32
0,32,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32]",-7917.0,16
0,32,A*,"[0, 30, 43, 32]",-972.0,3
0,32,Bellman-Ford,None,-inf,None
0,33,BFS,"[0, 33]",9.0,1
0,33,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",16678.0,33
0,33,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 14, 4, 29, 25, 42, 37, 33]",-17386.0,43
0,33,A*,"[0, 30, 43, 8, 24, 17, 21, 10, 46, 23, 16, 7, 33]",-5310.0,12
0,33,Bellman-Ford,None,-inf,None
0,34,BFS,"[0, 34]",889.0,1
0,34,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",16817.0,34
0,34,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34]",-4306.0,9
0,34,A*,"[0, 35, 37, 29, 16, 18, 44, 45, 34]",-2878.0,8
0,34,Bellman-Ford,None,-inf,None
0,35,BFS,"[0, 35]",-203.0,1
0,35,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",16355.0,35
0,35,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35]",-4768.0,10
0,35,A*,"[0, 35]",-203.0,1
0,35,Bellman-Ford,None,-inf,None
0,36,BFS,"[0, 36]",953.0,1
0,36,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",16421.0,36
0,36,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36]",-15216.0,33
0,36,A*,"[0, 24, 36]",-726.0,2
0,36,Bellman-Ford,None,-inf,None
0,37,BFS,"[0, 37]",704.0,1
0,37,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",17383.0,37
0,37,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 14, 4, 29, 25, 42, 37]",-17474.0,42
0,37,A*,"[0, 35, 37]",-500.0,2
0,37,Bellman-Ford,None,-inf,None
0,38,BFS,"[0, 38]",982.0,1
0,38,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",18610.0,38
0,38,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38]",-3281.0,7
0,38,A*,"[0, 28, 19, 18, 44, 45, 47, 38]",-3221.0,7
0,38,Bellman-Ford,None,-inf,None
0,39,BFS,"[0, 39]",-260.0,1
0,39,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",19322.0,39
0,39,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39]",-13079.0,27
0,39,A*,"[0, 39]",-260.0,1
0,39,Bellman-Ford,None,-inf,None
0,40,BFS,"[0, 40]",93.0,1
0,40,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]",19493.0,40
0,40,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40]",-15402.0,34
0,40,A*,"[0, 30, 43, 32, 28, 10, 46, 23, 16, 7, 33, 17, 21, 40]",-4808.0,13
0,40,Bellman-Ford,None,-inf,None
0,41,BFS,"[0, 41]",260.0,1
0,41,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",19670.0,41
0,41,Dijkstra,"[0, 24, 8, 12, 41]",-2016.0,4
0,41,A*,"[0, 24, 8, 12, 41]",-2016.0,4
0,41,Bellman-Ford,None,-inf,None
0,42,BFS,"[0, 42]",1529.0,1
0,42,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",20819.0,42
0,42,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 14, 4, 29, 25, 42]",-17381.0,41
0,42,A*,"[0, 35, 37, 29, 25, 42]",-1503.0,5
0,42,Bellman-Ford,None,-inf,None
0,43,BFS,"[0, 43]",171.0,1
0,43,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",21219.0,43
0,43,Dijkstra,"[0, 24, 8, 12, 41, 43]",-2413.0,5
0,43,A*,"[0, 30, 43]",-841.0,2
0,43,Bellman-Ford,None,-inf,None
0,44,BFS,"[0, 44]",573.0,1
0,44,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",21460.0,44
0,44,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44]",-11445.0,23
0,44,A*,"[0, 35, 44]",-390.0,2
0,44,Bellman-Ford,None,-inf,None
0,45,BFS,"[0, 45]",300.0,1
0,45,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",20962.0,45
0,45,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45]",-3868.0,8
0,45,A*,"[0, 28, 19, 18, 44, 45]",-2297.0,5
0,45,Bellman-Ford,None,-inf,None
0,46,BFS,"[0, 46]",63.0,1
0,46,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",21005.0,46
0,46,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46]",-10355.0,21
0,46,A*,"[0, 30, 16, 7, 23, 46]",-2333.0,5
0,46,Bellman-Ford,None,-inf,None
0,47,BFS,"[0, 47]",543.0,1
0,47,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",21140.0,47
0,47,Dijkstra,"[0, 24, 8, 12, 41, 43, 47]",-2691.0,6
0,47,A*,"[0, 28, 19, 18, 44, 45, 47]",-2631.0,6
0,47,Bellman-Ford,None,-inf,None
0,48,BFS,"[0, 48]",444.0,1
0,48,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",22197.0,48
0,48,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48]",-5111.0,11
0,48,A*,"[0, 24, 13, 17, 21, 7, 23, 46, 16, 35, 48]",-4638.0,10
0,48,Bellman-Ford,None,-inf,None
0,49,BFS,"[0, 49]",74.0,1
0,49,DFS,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",22775.0,49
0,49,Dijkstra,"[0, 24, 8, 12, 41, 43, 47, 38, 45, 34, 35, 48, 13, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 20, 6, 22, 39, 1, 26, 27, 31, 9, 36, 40, 30, 19, 49]",-16288.0,37
0,49,A*,"[0, 49]",74.0,1
0,49,Bellman-Ford,None,-inf,None
1,2,BFS,"[1, 2]",238.0,1
1,2,DFS,"[1, 0, 2]",1286.0,2
1,2,Dijkstra,"[1, 22, 20, 38, 45, 34, 35, 48, 13, 8, 24, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 49, 6, 3, 39, 31, 9, 36, 43, 47, 14, 4, 40, 30, 41, 33, 12, 0, 27, 19, 2]",-15740.0,41
1,2,A*,"[1, 2]",238.0,1
1,2,Bellman-Ford,None,-inf,None
1,3,BFS,"[1, 3]",218.0,1
1,3,DFS,"[1, 0, 2, 3]",1410.0,3
1,3,Dijkstra,"[1, 22, 20, 38, 45, 34, 35, 48, 13, 8, 24, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 49, 6, 3]",-11383.0,24
1,3,A*,"[1, 22, 39, 27, 31, 3]",-1880.0,5
1,3,Bellman-Ford,None,-inf,None
1,4,BFS,"[1, 4]",145.0,1
1,4,DFS,"[1, 0, 2, 3, 4]",1705.0,4
1,4,Dijkstra,"[1, 22, 20, 38, 45, 34, 35, 48, 13, 8, 24, 17, 21, 10, 32, 28, 16, 7, 23, 46, 18, 44, 49, 6, 3, 39, 31, 9, 36, 43, 47, 14, 4]",-14026.0,32
1,4,A*,"[1, 4]",145.0,1
1,4,Bellman-Ford,None,-inf,None
1,5,BFS,"[1, 5]",815.0,1
1,5,DFS,"[1, 0, 2, 3, 4, 5]",2180.0,5
